clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video5914,TOryVF_iM9Q,9.39,24.78,eat,noisily,a movie clip of a man (ice cube) watching another man noisily eat his food in the kitchen,eat,loudly,360,"[('eat', 'loudly')]",14,26,338
video5914,TOryVF_iM9Q,9.39,24.78,chew,loudly,a man in a blue shirt is chewing loudly while another man watches,eat,loudly,360,"[('eat', 'loudly')]",14,26,338
video9648,-IV6_zgVcT0,68.62,81.42,laugh,loudly,the man laughs loudly,laugh,loudly,313,"[('laugh', 'loudly')]",14,43,160
video6335,TMJf9ReoDNg,223.1,243.17,laugh,loud,2 young men sitting on a white couch looking at something start laughing out loud,laugh,loudly,481,"[('laugh', 'loudly')]",14,43,160
video9461,IHS3qJdxefY,9.43,20.15,laugh,loudly,a boy laughing loudly,laugh,loudly,264,"[('laugh', 'loudly')]",14,43,160
video1957,sTDPUjyF0Fw,10.26,24.2,laugh,loudly,the man in blue shirt is talking and laughing loudly in front of camera,laugh,loudly,421,"[('laugh', 'loudly')]",14,43,160
video7059,xYK-SK2KsH4,160.98,187.75,make,loudly,at the pet shop the parrotlove birds are making their noises in very loudly,make,loudly,810,"[('make', 'loudly')]",14,14,364
video1387,3Qd3HBFMZCg,304.82,315.26,talk,loud,a woman is talking out loud,talk,loudly,332,"[('talk', 'loudly')]",14,2,117
video4926,snDZ38McqRM,50.58,73.75,speak,loudly,a man speaks loudly to a statue of what appears to be a hindu goddess,talk,loudly,691,"[('talk', 'loudly')]",14,2,117
video9923,YqftgelsUfk,390.77,409.59,tell,loudly,in the hotwel room the long hair men is telling some important matter in very loudly,talk,loudly,571,"[('talk', 'loudly')]",14,2,117
video7187,b47HVW9TuhI,172.09,187.93,talk,quietly,a hooded character talks quietly to another man,talk,quietly,376,"[('talk', 'quietly')]",16,2,371
video7671,0SwgAb1effg,9.72,29.79,talk,quietly,a man and a young woman sit in a car while talking to one another quietly,talk,quietly,481,"[('talk', 'quietly')]",16,2,371
video3784,XiscvoO6GMU,9.47,20.15,wave,out,a little girl with blue hair is jumping and waving in inside out,gesture,out,266,"[('gesture', 'out')]",11,64,250
video12,bha24P9uw-E,73.08,83.3,stretch,out,a man with is arms out stretched,stretch,out,242,"[('stretch', 'out')]",11,55,2
video4464,z4mTzIJD3EY,12.89,23.41,stretch,out,a woman is sitting on the floor spread eagle stretching her legs and back out,stretch,out,276,"[('stretch', 'out')]",11,55,2
video7505,z4wGSi9FXak,62.58,91.71,swim,out,a surfer swims out in to the ocean to catch a ride back in,swim,out,871,"[('swim', 'out')]",11,40,378
video4912,VjTiMtjdjTw,70.51,82.58,bow,outside,a woman trains a white horse to bow outside,bend,outdoor,361,"[('bend', 'outdoor')]",0,59,297
video3088,x7UUvSyEUQg,63.97,92.13,blow,outside,a man talking with a woman inside and a storm blowing outside,breathe,outdoor,725,"[('breathe', 'outdoor')]",0,47,224
video9896,WGoQdhReqec,86.17,106.21,cut,outside,a man is cutting up a fish on a cutting board outside,cut,outdoor,501,"[('cut', 'outdoor')]",0,30,446
video2287,uwkwx8V5qWI,176.06,189.37,eat,outside,an advertisement shows a man eating outside of a restaurant,eat,outdoor,393,"[('eat', 'outdoor')]",0,26,185
video5652,c_G4Vr3vMRY,961.88,973.15,eat,outside,children eat outside on chairs,eat,outdoor,362,"[('eat', 'outdoor')]",0,26,185
video4883,waWM9vAfsIw,10.95,24.48,eat,outdoors,the brown horse is eating some food outdoors,eat,outdoor,422,"[('eat', 'outdoor')]",0,26,185
video3833,XpUUgOUReoU,104.15,116.41,eat,outside,a big snake is eating s smaller snake outside,eat,outdoor,289,"[('eat', 'outdoor')]",0,26,185
video5672,WqLohtxwFO0,0.0,13.8,enter,outside,an telugu horror movie scene about the sage visited the house and one of the man is unable to enter outside due to devil soul entered into the body,enter,outdoor,314,"[('enter', 'outdoor')]",0,60,322
video9937,CPFdE1GLH6U,21.47,37.32,fly,outside,a man flies a paper airplane outside,fly,outdoor,480,"[('fly', 'outdoor')]",0,27,447
video9912,SkDSgxox3rM,0.0,13.49,fly,outdoors,person is recording the birds which fly outdoors,fly,outdoor,391,"[('fly', 'outdoor')]",0,27,447
video302,sYzs02otPZc,220.9,248.8,kick,outdoors,several men are kicking a soccer ball through a goalpost outdoors,kick,outdoor,841,"[('kick', 'outdoor')]",0,71,42
video8529,Yvw0AH-hck4,96.26,117.92,pass,outside,three men stand in an office while cars pass by outside,pass,outdoor,505,"[('pass', 'outdoor')]",0,41,413
video3079,6NqiAgzOJHo,61.4,72.33,smash,outside,a man smashes a car outside,press,outdoor,265,"[('press', 'outdoor')]",0,28,223
video9017,VxKvHaKFIR0,56.8,69.62,push,outside,spider man is being pushed on a motor cycle outside,press,outdoor,390,"[('press', 'outdoor')]",0,28,223
video1337,CDXxURPagpM,182.86,194.45,lift,outside,a woman lifts a heavy weight outside,raise,outdoor,291,"[('raise', 'outdoor')]",0,48,115
video4759,CDXxURPagpM,148.53,159.67,lift,outside,a bodybuilder lifts some weights outside,raise,outdoor,266,"[('raise', 'outdoor')]",0,48,115
video2794,0i9-fW5S1Sw,1080.76,1092.41,break,outside,a brawl breaks out outside,separate,outdoor,360,"[('separate', 'outdoor')]",0,77,204
video7688,2n9ZZVHx_iI,953.34,968.63,step,outside,a man steps on a carton of eggs outside,step,outdoor,362,"[('step', 'outdoor')]",0,44,293
video4751,ya_Va1PU_jM,6.89,28.84,step,outside,guy asking few people to step outside,step,outdoor,661,"[('step', 'outdoor')]",0,44,293
video835,xfPvtIOs5IA,30.14,52.57,swim,outside,someone is swimming around in the ocean outside,swim,outdoor,661,"[('swim', 'outdoor')]",0,40,84
video9451,cfYjRV_DH9k,16.32,31.68,touch,outside,a girl feeds and touches a horse outside,touch,outdoor,375,"[('touch', 'outdoor')]",0,61,429
video2224,TBNw5cCG5Lw,142.62,171.52,use,outside,a woman in shorts a hat and tank top is using soap to wash a white horses  tail outside in a stable,use,outdoor,870,"[('use', 'outdoor')]",0,37,180
video2224,TBNw5cCG5Lw,142.62,171.52,wash,outdoors,a woman in a baseball cap and pink shorts is washing a white horse outdoors behind a metal fence in a dirt field bordered by trees,wash,outdoor,870,"[('wash', 'outdoor')]",0,80,179
video1903,_ftcpvJly0k,147.96,168.72,clap,almost,women play volley ball then a woman with blond hair almost claps her hair,clap,partially,630,"[('clap', 'partially')]",10,81,158
video1785,x3dBFQeI9Ig,196.88,218.23,bite,almost,man in a white shirt talks about how he was almost bit by a snake,eat,partially,659,"[('eat', 'partially')]",10,26,150
video8942,CIWw__ALy1E,292.86,303.34,tackle,nearly,a woman is talking on the phone and nearly tackled,fight,partially,330,"[('fight', 'partially')]",10,25,355
video6680,Yh-Qg8hsNQE,5.05,24.37,fight,almost,a large and small monkey are almost fighting over a branch with leaves on it that they are eating,fight,partially,570,"[('fight', 'partially')]",10,25,355
video117,zhZDpDorMww,68.74,93.64,shrug,slightly,a woman is sitting and speaking to someone the woman is slightly shrugging her shoulders and moving her head,gesture,partially,602,"[('gesture', 'partially')]",10,64,23
video1843,qQf1gvxVFOM,319.99,331.87,kiss,almost, two young people almost kiss in a car three people standing in a room in front of a large deer head,kiss,partially,360,"[('kiss', 'partially')]",10,68,155
video9614,V8uDEL-UFNA,0.0,16.91,move,slightly,white color cut with some red color material which is slightly moving continuously,move,partially,480,"[('move', 'partially')]",10,4,161
video2438,9gGGYa1GrzE,355.13,365.23,move,slightly,a video showing a picture of a car moving slightly,move,partially,304,"[('move', 'partially')]",10,4,161
video1989,Z32sAmV48C0,12.16,28.04,move,hardly,a lorry is moving through the mud and river very hardly ,move,partially,481,"[('move', 'partially')]",10,4,161
video1413,neQ3G-Q79_I,318.5,341.82,run,nearly,a video game scene in which a small boy shoots at a girl and then drives a jeep nearly running her over,run,partially,690,"[('run', 'partially')]",10,1,119
video2309,XrSpWg0ca50,127.07,141.89,run,hardly,a person with red shoe is running hardly in heavy sharp rock mountain,run,partially,420,"[('run', 'partially')]",10,1,119
video8694,WgN5az6UWu0,12.59,23.44,tip,almost,a van drives over a test course and almost tips but does not,tilt,partially,333,"[('tilt', 'partially')]",10,39,417
video8694,WgN5az6UWu0,12.59,23.44,turn,almost,the van driives over the dirt as it almost turns over,turn,partially,333,"[('turn', 'partially')]",10,19,278
video4307,6LtffXUqgzU,310.37,322.25,spin,nearly,a car nearly spins out while taking a corner in a race,turn,partially,301,"[('turn', 'partially')]",10,19,278
video5001,Uc6k4Y5_F50,85.3,106.52,walk,hardly,there is a boy is walking hardly through the forest,walk,partially,629,"[('walk', 'partially')]",10,0,300
video5569,9oBzUZuMj3Q,865.48,879.31,walk,briefly,in a scene from a computer game a character briefly walks through a violent scene then a tabletop game board is displayed,walk,partially,422,"[('walk', 'partially')]",10,0,300
video5453,mJPuF1rfk1E,79.79,91.34,blow,properly,beauty tutorial on how to properly blow dry your hair,breathe,properly,361,"[('breathe', 'properly')]",6,47,314
video9849,Ndonnv8iHhU,129.69,139.93,burn,correctly,how to burn a fire correctly,burn,properly,251,"[('burn', 'properly')]",6,76,444
video2898,WuDSD4nXQ0Q,104.05,116.65,cover,properly,a woman describes how to properly covering a pastry with frosting,cover,properly,302,"[('cover', 'properly')]",6,31,213
video2680,WtWOd8A8FEE,323.45,349.08,style,nicely,a pretty young blonde lady shows how to style hair nicely,decorate,properly,780,"[('decorate', 'properly')]",6,53,13
video7330,sy7V3vPWSrc,74.41,91.17,decorate,perfectly,person is presenting the perfectly decorated lunch,decorate,properly,425,"[('decorate', 'properly')]",6,53,13
video1529,VQvtXt9rt1Q,224.64,245.69,decorate,nicely,very good view of a a fan on a ceiling and a room nicely decorated,decorate,properly,632,"[('decorate', 'properly')]",6,53,13
video76,wtj77LtGXoo,186.65,213.05,decorate,perfectly,someone is showing the perfectly decorated watermelon in a kitchen,decorate,properly,676,"[('decorate', 'properly')]",6,53,13
video2810,yESL-NeAkBk,46.64,59.32,reach,successfully,little hamster successfully reaches the peak of his play set to reggae beats after a brief struggle to,extend,properly,315,"[('extend', 'properly')]",6,38,209
video9987,JiqjxgBQH_Y,91.84,118.67,fold,properly,man shows how to fold a paper properly,fold,properly,810,"[('fold', 'properly')]",6,49,449
video4899,WyNSJU02ywo,11.73,22.37,hit,properly,a man taught how to properly hit a baseball,hit,properly,331,"[('hit', 'properly')]",6,12,118
video7600,WoYGlv1adkQ,53.8,65.71,hit,properly,close up of a ping pong player hitting the ball and describing how to properly hit the ball,hit,properly,360,"[('hit', 'properly')]",6,12,118
video2038,SX_y7uq8598,236.91,250.78,hit,perfectly,a base ball player hits a ball perfectly out of the stadium,hit,properly,422,"[('hit', 'properly')]",6,12,118
video1388,Youn_lyV-RM,223.53,235.49,hit,successfully,a table tennis player rejoices at an indoor stadium where he successfully hits a perfect spin shot,hit,properly,301,"[('hit', 'properly')]",6,12,118
video4564,WyNSJU02ywo,84.0,94.04,kick,properly,a guy speaking about how to properly kick a ball with a baseball bat,kick,properly,303,"[('kick', 'properly')]",6,71,288
video5161,CQPLo8hECWg,75.06,87.37,prepare,properly,a man describing how to properly prepare potato skins,make,properly,361,"[('make', 'properly')]",6,14,235
video9396,WRW4KCcwP9g,0.0,27.44,assemble,nicely,a famous brand of toys which are liked by the kids are assembled so nicely,make,properly,811,"[('make', 'properly')]",6,14,235
video3849,UZ-k4A-eD20,119.97,130.01,make,properly,a woman wearing blue serving gloves demonstrates how to properly make a burrito,make,properly,331,"[('make', 'properly')]",6,14,235
video6340,YMMN72IfwAs,285.69,296.73,prepare,successfully,a green dressed young boy is preparing some dishes successfully  so he raises up his thumps up,make,properly,276,"[('make', 'properly')]",6,14,235
video3388,Z6c8hIW7bhI,164.38,190.3,prepare,properly,a cook showing how to prepare tofu properly,make,properly,626,"[('make', 'properly')]",6,14,235
video7665,HfBGE3VmEzk,354.07,368.92,open,correctly,a woman is getting ready to show viewer how to open up a folded baby stroller correctly,open,properly,420,"[('open', 'properly')]",6,67,385
video5850,Yg8mlrsRTw8,0.0,18.26,flow,properly,a diagram showing how electricity properly flows through a circuit,pour,properly,433,"[('pour', 'properly')]",6,23,330
video2602,XR3jSZTPJ7c,83.75,99.61,run,properly,an instructional video of how to run properly,run,properly,480,"[('run', 'properly')]",6,1,198
video6900,w0zpKIX8b2Q,753.2,771.35,set,properly,a man is operating on machine and setting it properly,set,properly,540,"[('set', 'properly')]",6,66,361
video7455,yeaUJyfZ5eY,27.77,47.13,salt,properly,the meat slab without bone is salted properly and oil is poured in the fry pan,sprinkle,properly,501,"[('sprinkle', 'properly')]",6,51,376
video1798,VQXvs6FZD9s,312.89,338.62,dispose,properly,a woman teaches a young girl wearing a yellow dress how to properly dispose a pad,throw,properly,779,"[('throw', 'properly')]",6,22,152
video3267,mJPuF1rfk1E,173.59,184.63,brush,fast,a girl is brushing her hair very fast,brush,quickly,331,"[('brush', 'quickly')]",1,46,230
video4009,XXmpREQR0rg,40.33,50.69,fry,quickly,a lady in her kitchen quickly light fries small pieces of cottage cheese and bayleaf in a non-stick pan on a stove,cook,quickly,252,"[('cook', 'quickly')]",1,11,188
video2346,jhYLpylGdKs,79.57,90.81,cook,fast,a chef is yelling at his employees to cook faster,cook,quickly,277,"[('cook', 'quickly')]",1,11,188
video2216,ZBCnTKDdOus,452.65,470.09,brown,slowly,fast-paced music scores pancake batter being drizzled over a hot pan and slowly browning,cook,slowly,450,"[('cook', 'slowly')]",4,11,178
video8751,v13AFB-aD2g,353.63,371.15,heat,slowly,the vegetable thali of sri lanka prepared in a pan  slowly heating the contents,cook,slowly,542,"[('cook', 'slowly')]",4,11,178
video3864,OI3Bcgh4Jko,26.88,40.36,drink,fast,a man is drinking very fast from a mug,drink,quickly,350,"[('drink', 'quickly')]",1,73,258
video3976,YyoXX7soF9o,136.61,151.77,drive,fast,a men is driving car very fast and while driving he is talking,drive,quickly,376,"[('drive', 'quickly')]",1,5,29
video3789,ZFcanpNarEg,144.53,164.73,drive,fast,a car rider is driving the care very fast,drive,quickly,500,"[('drive', 'quickly')]",1,5,29
video6441,VXvb3vw6BxQ,676.42,697.61,drive,fast,a red animated car drives fast through the highway with lots of cars,drive,quickly,631,"[('drive', 'quickly')]",1,5,29
video8431,yJuO5qDJDFo,66.41,80.85,drive,fast,a black car drives very fast around curves and through obstacles of tires,drive,quickly,352,"[('drive', 'quickly')]",1,5,29
video8694,WgN5az6UWu0,12.59,23.44,drive,fast,a van drives really fast through a parking lot and another van goes offroad,drive,quickly,333,"[('drive', 'quickly')]",1,5,29
video4360,TcdxvRT89NU,10.88,21.28,drive,fast,the player is driving his red formula very fast on the race,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video2772,0vKbLD6_C8k,234.0,249.24,drive,quickly,a car driving down quickly on a street,drive,quickly,375,"[('drive', 'quickly')]",1,5,29
video9535,0Pw84uY1970,321.84,332.88,drive,fast,a red sport car is driving very fast,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video8034,TyUv8pipri4,93.05,117.13,drive,fast,the person talks and  drives the gray truck down the street really fast,drive,quickly,600,"[('drive', 'quickly')]",1,5,29
video8455,DFG-bQnDj84,614.41,628.25,drive,fast,a man is driving a car very fast,drive,quickly,351,"[('drive', 'quickly')]",1,5,29
video4765,y70CvtVNUm8,0.0,22.57,drive,fast,a man outside with a vw jetta in the background which can drive very fast,drive,quickly,663,"[('drive', 'quickly')]",1,5,29
video6375,yyMpZyF1VDg,423.04,448.43,drive,fast,an orange car in a video game is driving down the road fast and then pulls into a garage,drive,quickly,750,"[('drive', 'quickly')]",1,5,29
video9629,-cL1-y0J3gw,4.59,27.14,drive,fast,a car drives really fast,drive,quickly,692,"[('drive', 'quickly')]",1,5,29
video5150,79x3vR68xR0,361.57,371.65,drive,fast,a car is driving fast,drive,quickly,251,"[('drive', 'quickly')]",1,5,29
video6256,yCbPaWD0Gvc,372.75,383.23,drive,quickly,a red race car driving quickly down the road,drive,quickly,331,"[('drive', 'quickly')]",1,5,29
video8273,tmOO7zCJHVM,460.53,471.77,drive,fast,a men is driving car very fast and while driving he is talking,drive,quickly,276,"[('drive', 'quickly')]",1,5,29
video1031,t9FnRvUoA9w,162.84,177.68,drive,fast,a man driving the car very fast in the car race,drive,quickly,360,"[('drive', 'quickly')]",1,5,29
video5942,ujn7jEQ4ib4,95.21,108.73,drive,fast,a lamborghini is driving away very fast from a driveway,drive,quickly,327,"[('drive', 'quickly')]",1,5,29
video7778,XoH8chG8jK0,286.87,309.09,drive,fast,f1 car racer driving his vehicle very fast,drive,quickly,692,"[('drive', 'quickly')]",1,5,29
video5660,w6ggh1a9IFg,0.0,17.82,drive,fast,the cars are driven very fast o the long bridge,drive,quickly,408,"[('drive', 'quickly')]",1,5,29
video4816,YqcfOKaIwqY,61.61,71.83,drive,fast,the man is driving the bike fast on the road while the man and woman are talking on phone,drive,quickly,242,"[('drive', 'quickly')]",1,5,29
video9800,BpFpzdSm16Q,484.12,494.12,drive,fast,someone is drive a car very fast and make an accident,drive,quickly,253,"[('drive', 'quickly')]",1,5,29
video8718,tE24AbeRXsk,217.67,242.26,drive,fast,person is driving his car fast on the street,drive,quickly,602,"[('drive', 'quickly')]",1,5,29
video7868,xgKjp1pq7iI,402.97,413.21,drive,fast,the red car is driven fast on the streets,drive,quickly,277,"[('drive', 'quickly')]",1,5,29
video9147,tmOO7zCJHVM,431.45,460.53,drive,fast,the two people  are driving in very fast and they are talking some matter in serious,drive,quickly,727,"[('drive', 'quickly')]",1,5,29
video7126,vqi6r5jZ-E8,403.42,425.34,drive,fast,someone driving a car very fast down a street,drive,quickly,663,"[('drive', 'quickly')]",1,5,29
video9562,bwrQ7AXhyr0,24.85,35.38,drive,fast,a car is driving fast,drive,quickly,165,"[('drive', 'quickly')]",1,5,29
video3153,btaq2nxhVSk,476.42,487.3,drive,fast,a motorcycle drives fast while a go-pro is used to film,drive,quickly,331,"[('drive', 'quickly')]",1,5,29
video4307,6LtffXUqgzU,310.37,322.25,drive,quickly,a blue rally car drives quickly down a road,drive,quickly,301,"[('drive', 'quickly')]",1,5,29
video939,4TshFWSsrn8,270.61,282.04,drive,quickly,a car is driving very quickly around a track,drive,quickly,288,"[('drive', 'quickly')]",1,5,29
video3480,5yA-B7_XR9k,84.69,94.73,drive,fast,a man drives a car very fast,drive,quickly,250,"[('drive', 'quickly')]",1,5,29
video9438,XoH8chG8jK0,934.55,945.16,drive,fast,the formula is driven fast and the winner is player in white clothes,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video7616,0g6WL9MeWs0,18.05,30.29,drive,quickly,a person drives an orange sports car quickly down the road,drive,quickly,301,"[('drive', 'quickly')]",1,5,29
video4958,HvtHYSubcU4,683.28,695.71,drive,fast,a racecar driving fast,drive,quickly,361,"[('drive', 'quickly')]",1,5,29
video9056,x6nMQJTg2Fw,103.77,114.45,drive,fast,the man in the tshirt drives the red car really fast,drive,quickly,276,"[('drive', 'quickly')]",1,5,29
video4077,YR-CFLCeclc,128.73,141.17,drive,fast,someone drives a race car very fast on a track in a forest in a video game,drive,quickly,326,"[('drive', 'quickly')]",1,5,29
video5940,xCnqc_rZX88,36.48,59.65,drive,fast,race car divers drive very fast across the track,drive,quickly,690,"[('drive', 'quickly')]",1,5,29
video1713,4AJPt_qm5kY,390.89,403.13,drive,fast,a car is driving fast,drive,quickly,326,"[('drive', 'quickly')]",1,5,29
video9017,VxKvHaKFIR0,56.8,69.62,drive,fast,the man is driving his motorbike fast and having problems on the race,drive,quickly,390,"[('drive', 'quickly')]",1,5,29
video4679,YNOQa-5B86A,43.53,59.65,drive,fast,there is a storm at the side of a road and vehicles are driven away very fast,drive,quickly,400,"[('drive', 'quickly')]",1,5,29
video3690,XWmw4mopa_o,18.58,32.71,drive,fast,the person drives by the large green trees really fast,drive,quickly,210,"[('drive', 'quickly')]",1,5,29
video4868,-UNWszs05kU,90.08,101.75,drive,fast,car is driving fast,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video2236,jst2VwSnE-M,132.29,142.85,drive,speedly,a person driving the car speedly alone in the road,drive,quickly,251,"[('drive', 'quickly')]",1,5,29
video617,twissBYs9Hc,257.17,268.93,drive,fast,a car race riders driving the cars very fast on runway,drive,quickly,276,"[('drive', 'quickly')]",1,5,29
video6283,yaQ5O7Q45aM,477.33,487.69,drive,fast,car driving very fast on a country road and a shot of the driver,drive,quickly,251,"[('drive', 'quickly')]",1,5,29
video5057,ZdUUY9ibX6I,200.04,228.03,drive,fast,a man wearing a cap is driving his car very fast,drive,quickly,674,"[('drive', 'quickly')]",1,5,29
video922,WNJn5uUbzrw,92.21,104.11,drive,fast,a lamborghini driving fast,drive,quickly,360,"[('drive', 'quickly')]",1,5,29
video4845,cx8mjqHQqn4,31.08,45.59,drive,fast,a guy driving very fast in a car,drive,quickly,335,"[('drive', 'quickly')]",1,5,29
video5763,1QduLkIXqEs,12.53,27.68,drive,fast,a person is driving a small scooter very fast down a hill,drive,quickly,451,"[('drive', 'quickly')]",1,5,29
video5469,sF19L00KbAI,0.0,23.35,drive,fast,the big train is driven very fast on the railway,drive,quickly,691,"[('drive', 'quickly')]",1,5,29
video327,CiN1oJT-5CM,32.05,42.76,drive,fast,cars are shown driving extremely fast through the city,drive,quickly,240,"[('drive', 'quickly')]",1,5,29
video663,sHKxcJd7wY8,3.22,19.07,drive,rapidly,a blue lamborghini drives rapidly down a busy street,drive,quickly,481,"[('drive', 'quickly')]",1,5,29
video7219,VZ6OQXcZzCI,236.35,262.78,drive,fast,the player is driving his red formula very fast on the race,drive,quickly,782,"[('drive', 'quickly')]",1,5,29
video3476,ZFcanpNarEg,109.49,139.45,drive,fast,a man is driving fast in his race car in an empty road,drive,quickly,750,"[('drive', 'quickly')]",1,5,29
video9806,WIpIMMg7Wow,333.49,343.69,drive,fast,a man is driving very fast through curvy roads in a forest,drive,quickly,250,"[('drive', 'quickly')]",1,5,29
video6207,X4X6iejeJXY,585.53,614.9,drive,fast,a person driving a vehicle very fast on off road,drive,quickly,871,"[('drive', 'quickly')]",1,5,29
video166,tHRLX8jRjq8,132.34,144.01,drive,fast,a lady driving the pick up truck fast and chasing a large vehicle,drive,quickly,290,"[('drive', 'quickly')]",1,5,29
video7945,9oyvpaFfRCA,7.56,17.9,drive,fast,the cars drove fast,drive,quickly,300,"[('drive', 'quickly')]",1,5,29
video2506,LOqkGukFVj8,46.05,58.61,drive,fast,a car is driving fast down the road,drive,quickly,290,"[('drive', 'quickly')]",1,5,29
video3188,bZoWZeHwbXU,30.51,55.77,drive,fast,someone is driving a motorcycle very fast,drive,quickly,750,"[('drive', 'quickly')]",1,5,29
video4807,Ghf0raK1HOw,199.65,210.26,drive,fast,a car is driving fast,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video7323,VFAEk0W8Jjc,266.41,278.23,drive,fast,a motorcyle following another motorcycle driving fast down a road,drive,quickly,361,"[('drive', 'quickly')]",1,5,29
video5947,wv-I-Wb9K98,31.05,43.85,drive,slowly,the vehicles drive slowly on the street as the white car is hit by the train,drive,slowly,301,"[('drive', 'slowly')]",4,5,125
video3511,WXLxszv9eCM,438.01,459.09,drive,slowly,a man driving a big car is slowly driving past a car and a cliff,drive,slowly,525,"[('drive', 'slowly')]",4,5,125
video3266,Z32sAmV48C0,165.51,193.47,drive,slowly,some one driving the truck very slowly on the road,drive,slowly,841,"[('drive', 'slowly')]",4,5,125
video2126,tFc5jBcitPY,117.25,127.53,drive,slowly,a volkswagen drives slowly down a dirt road in the country,drive,slowly,251,"[('drive', 'slowly')]",4,5,125
video7649,w_F7QrR4Ur8,32.05,48.61,drive,slowly,a jeep or other off-road vehicle is driving slowly through a very narrow valley without any road,drive,slowly,481,"[('drive', 'slowly')]",4,5,125
video8519,hHWvGDDFKUE,251.97,264.51,drive,slow,the first car appeared to be driving slow,drive,slowly,391,"[('drive', 'slowly')]",4,5,125
video9215,yJuO5qDJDFo,49.65,60.05,drive,slowly,a shiny black sports car drives very slowly down a road through orange and white safety cones,drive,slowly,276,"[('drive', 'slowly')]",4,5,125
video1726,CVy9Y5CLw28,9.31,25.57,drive,slowly,a car drives by the camera slowly,drive,slowly,385,"[('drive', 'slowly')]",4,5,125
video1510,TroBbXmAeoc,360.66,375.76,drive,slowly,a man in a black shirt and black car drive slowly to show off the tires,drive,slowly,361,"[('drive', 'slowly')]",4,5,125
video1550,_U8o0xwqLOU,262.49,273.29,drive,slowly,a person drives a car slowly up a mountain road on a rainy day,drive,slowly,276,"[('drive', 'slowly')]",4,5,125
video3956,YKo4KKQjR8k,95.88,109.79,reach,quickly,an unknown person s hand quickly reaches into the top of a clear coin jar and deposits a change  once the jar is filled with coins they will be used to purchase fish supplies,extend,quickly,420,"[('extend', 'quickly')]",1,38,264
video7238,XiFXclDgxCk,152.7,171.82,reach,slowly,a scary claw hand slowly reaches down for a woman lying in bed,extend,slowly,569,"[('extend', 'slowly')]",4,38,372
video3466,ULkzOl70pIQ,147.61,160.29,fight,vigourously,many persons are watching a show or a real fight between one man and another fighting vigourously,fight,quickly,313,"[('fight', 'quickly')]",1,25,239
video4979,yUj8ozTp5JA,13.33,29.33,fly,fast,the devil is chasing down bunnies while the devils weapon is stuck on the ground a snake comes up the devil flew away as fast as he can,fly,quickly,402,"[('fly', 'quickly')]",1,27,292
video4690,cZXjQee9VA4,66.2,79.21,fly,fast,a plane if flying real fast,fly,quickly,313,"[('fly', 'quickly')]",1,27,292
video2052,wZYa9ZKZeDk,0.0,24.44,fly,slowly,a small space ship flies slowly arounf a logo for nasa,fly,slowly,722,"[('fly', 'slowly')]",4,27,166
video8431,yJuO5qDJDFo,66.41,80.85,follow,quickly,a black sports car races quickly followed by other cars,follow,quickly,352,"[('follow', 'quickly')]",1,62,409
video3955,ugDBJEAVG_A,60.01,77.06,follow,slowly,we slowly follow a group of people walking with interesting music and the frame of the shot dancing,follow,slowly,510,"[('follow', 'slowly')]",4,62,261
video1205,v_dkYNq8G9Y,296.48,307.21,stir,fast,a hand is stirring chicken very fast with a spoon in a frying pan,mix,quickly,331,"[('mix', 'quickly')]",1,15,105
video5385,WFqw5V-p5Z4,195.38,205.49,whisk,swiftly,a bowl of a creamy white mixture is being swiftly whisked,mix,quickly,300,"[('mix', 'quickly')]",1,15,105
video8483,0h7BCFxQBzo,19.77,31.13,stir,slowly,slowly stirring the water into flour,mix,slowly,302,"[('mix', 'slowly')]",4,15,411
video8583,joR0JvuTsOE,116.63,131.25,mix,slowly,a man slowly mixing ingredients together,mix,slowly,452,"[('mix', 'slowly')]",4,15,411
video8079,npfwYuMDm9k,332.84,344.4,row,swiftly,men are rowing boats swiftly in a boat race,paddle,quickly,299,"[('paddle', 'quickly')]",1,58,399
video8079,npfwYuMDm9k,332.84,344.4,paddle,quickly,some men are quickly paddling kayaks across the water,paddle,quickly,299,"[('paddle', 'quickly')]",1,58,399
video5450,yjyDs0q3KBE,253.59,266.05,play,fast,a man in a black suit plays the piano very fast,play,quickly,391,"[('play', 'quickly')]",1,3,280
video4357,Z1dRM2mgIHQ,159.05,186.81,play,fast,video is playing very fast and the video is related to some game,play,quickly,811,"[('play', 'quickly')]",1,3,280
video9593,2d-NkC_L1PI,1012.86,1037.38,play,rapidly,a man talks to the camera before a series of images rapidly play,play,quickly,751,"[('play', 'quickly')]",1,3,280
video7205,UO3x4LyzKjs,15.19,43.34,play,slowly,a man in black suit jacket plays electric guitar slowly with band playing in back,play,slowly,672,"[('play', 'slowly')]",4,3,196
video2553,YWpB0HlPXuA,110.85,128.89,play,slowly,a person is playing table tennis very very slowly,play,slowly,451,"[('play', 'slowly')]",4,3,196
video5832,Youn_lyV-RM,40.77,60.97,play,slowly,a man is slowly playing table tennis ball,play,slowly,501,"[('play', 'slowly')]",4,3,196
