clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video532,vi56l-gYqmk,10.16,23.34,stand,outside,a young man stands outside on a road near the trees,stand,outdoor,392,"[('stand', 'outdoor')]",0,6,1
video1337,CDXxURPagpM,182.86,194.45,lift,outside,a woman lifts a heavy weight outside,raise,outdoor,291,"[('raise', 'outdoor')]",0,48,115
video7163,FyRysi1Vovs,63.01,75.63,touch,back,a young man is touching a young girls back,touch,backwards,289,"[('touch', 'backwards')]",7,61,368
video3520,PoU0PdnCFiI,42.12,56.07,play,outside,a girl is playing outside,play,outdoor,421,"[('play', 'outdoor')]",0,3,17
video5069,ZMN2Bs_Cr1A,501.13,513.77,fall,backwards,a young man bouncing a basketball walks into another young man wearing a red cap the man with the ball falls backwards onto the ground,fall,backwards,288,"[('fall', 'backwards')]",7,21,93
video8239,TjIq2kpBytw,383.01,399.05,run,swiftly,track runners running swiftly around the race track in a large arena,run,quickly,481,"[('run', 'quickly')]",1,1,26
video7323,VFAEk0W8Jjc,266.41,278.23,ride,fast,the person rides the bike really fast at night,ride,quickly,361,"[('ride', 'quickly')]",1,10,0
video2285,UcF_QBfizxE,138.05,153.41,fight,hard,there is a man fighting hard on the ground,fight,firmly,451,"[('fight', 'firmly')]",8,25,184
video4554,U1y4E7Qhi68,176.79,197.44,place,nicely,the girl in blue shirt is cooking a delicious dish and it is placed nicely in a white porcelain plate,put,properly,631,"[('put', 'properly')]",6,18,283
video5536,zhSEt_954yQ,115.54,143.82,ride,speedly,a gentle man is riding speedly  in a strait road on a new model bike  but a red car overtakes him,ride,quickly,674,"[('ride', 'quickly')]",1,10,0
video1656,yK-v7B0H4wM,40.75,59.71,grip,properly,a man is explaining how to properly grip a baseball,hold,properly,570,"[('hold', 'properly')]",6,17,4
video6396,U_-x_vTBMxs,165.33,190.13,walk,slowly,blonde woman is walking slowly and having fun outdoors,walk,slowly,626,"[('walk', 'slowly')]",4,0,20
video1653,wEhCTi8l7nM,0.0,14.16,run,hard,there is a man running hard on the ground,run,firmly,421,"[('run', 'firmly')]",8,1,135
video8135,rQ9Hg9tWD6E,149.13,164.48,dance,inside,a man is dancing inside,dance,indoor,452,"[('dance', 'indoor')]",2,7,68
video875,zKHEDfea-5I,199.85,212.93,walk,in,there is a woman is walking in to the village,walk,in,389,"[('walk', 'in')]",3,0,31
video8366,Q81bsGI-JcY,87.4,99.0,hang,outside,a stick figure character is hanging outside from a lifeguard chair,mount,outdoor,301,"[('mount', 'outdoor')]",0,32,183
video9330,oS1NfjLkdSM,35.62,47.47,play,outdoors,a man singing and playing the guitar outdoors by a truck,play,outdoor,287,"[('play', 'outdoor')]",0,3,17
video8815,YJLtBXzfBwU,211.72,238.49,walk,in,a man and two children walking in to the gym and checking the items,walk,in,650,"[('walk', 'in')]",3,0,31
video7649,w_F7QrR4Ur8,32.05,48.61,drive,in,a tractor is drive in to the forest,drive,in,481,"[('drive', 'in')]",3,5,274
video3767,9qjyukEyNLA,399.69,411.61,speak,outside,a woman speaks to an interviewer outside,talk,outdoor,300,"[('talk', 'outdoor')]",0,2,6
video5723,yAcgEghd0jM,330.81,347.33,dry,quick,spongebob square pants making tutorial showing how to make the fondant quick drying for spongebob s body,dry,quickly,426,"[('dry', 'quickly')]",1,95,325
video7932,9KmnrEWoYrE,43.55,56.31,sit,silently,a woman sits silently in the back of a car while the driver talks,sit,quietly,314,"[('sit', 'quietly')]",16,8,244
video7168,Y7kHOkrWxLY,29.88,41.06,throw,fast,this is a clip from sportscenter about how fast a player can throw a football,throw,quickly,361,"[('throw', 'quickly')]",1,22,369
video5617,iHqoJKWSvqM,35.85,51.05,taste,badly,characters in the television show teen titans spit up badly tasting food,eat,improperly,400,"[('eat', 'improperly')]",17,26,243
video4357,Z1dRM2mgIHQ,159.05,186.81,play,fast,video is playing very fast and the video is related to some game,play,quickly,811,"[('play', 'quickly')]",1,3,280
video8154,YBiCVYqWXsw,0.0,14.05,walk,inside,a woman with glasses is walking around inside,walk,indoor,337,"[('walk', 'indoor')]",2,0,47
video5598,TNYnYEXFOd8,667.55,677.56,assemble,back,a revolver which is on a blue cloth is lifted by a man and assembling parts of the revolver back to it,make,backwards,301,"[('make', 'backwards')]",7,14,319
video457,ydLJtKlVVZw,10.02,26.2,smoke,outdoor,a green dressing woman is smoking outdoor,smoke,outdoor,385,"[('smoke', 'outdoor')]",0,82,55
video1387,3Qd3HBFMZCg,304.82,315.26,talk,loud,a woman is talking out loud,talk,loudly,332,"[('talk', 'loudly')]",14,2,117
video7886,UgO4jE-puiE,52.43,81.88,slice,slowly,a man is slicing a potato slowly on a dark wooden cutting board,cut,slowly,697,"[('cut', 'slowly')]",4,30,328
video8323,xYK-SK2KsH4,287.25,308.01,sit,inside,a cat and black and white inside sitting,sit,indoor,629,"[('sit', 'indoor')]",2,8,30
video6169,STPtzQYygTY,0.0,12.73,hang,outside,a group of men are hanging out with drinks outside while a mounted policeman s horse accidentally hits one of them in the face,mount,outdoor,360,"[('mount', 'outdoor')]",0,32,183
video245,ZFJY5Fcpvqc,138.17,156.65,run,out,people running into a restaurant fighting and then running out,run,out,451,"[('run', 'out')]",11,1,37
video6814,3Dt7J6VxzTk,165.4,177.98,walk,outside,a woman is walking outside,walk,outdoor,360,"[('walk', 'outdoor')]",0,0,16
video3476,ZFcanpNarEg,109.49,139.45,ride,fast,a car racer riding a car very fast in the race,ride,quickly,750,"[('ride', 'quickly')]",1,10,0
video2772,0vKbLD6_C8k,234.0,249.24,drive,quickly,a car driving down quickly on a street,drive,quickly,375,"[('drive', 'quickly')]",1,5,29
video816,wjBwgccZM5k,138.1,162.17,chop,properly,two chefs teach a third woman to chop onions and chilies properly,cut,properly,577,"[('cut', 'properly')]",6,30,54
video8387,j3Sk8ZnAiEA,27.47,37.62,chop,rapidly,someone is chopping an onion very rapidly,cut,quickly,300,"[('cut', 'quickly')]",1,30,408
video3271,sjCnp2l1bP4,62.48,74.62,cook,inside,a person is cooking food inside of a pot,cook,indoor,360,"[('cook', 'indoor')]",2,11,35
video225,umnIl5HKIZA,530.65,547.28,boil,inside,some shrimp stew is being boiled inside of a pot,cook,indoor,511,"[('cook', 'indoor')]",2,11,35
video9485,VuLCKi3gJmk,0.0,29.41,style,almost,almost funeral styled song while showing a beautiful exotic beach location,decorate,partially,871,"[('decorate', 'partially')]",10,53,432
video2717,_lYV47k3Rvw,323.85,343.85,move,in,there is a red car is moving in to the city,move,in,502,"[('move', 'in')]",3,4,165
video7949,KNZH-emehxA,3.63,14.64,roll,in,waves roll in at night,roll,in,264,"[('roll', 'in')]",3,29,83
video2860,W4oIrtzDIcQ,7.62,33.18,play,outside,a man playing tennis outside trades volleys with a competitor,play,outdoor,781,"[('play', 'outdoor')]",0,3,17
video1198,1w7hk-b1ZQA,309.85,320.21,drive,outdoors,a man is talking and driving a car outdoors,drive,outdoor,275,"[('drive', 'outdoor')]",0,5,102
video2577,XLzOWczAsNQ,137.11,158.56,play,outside,girls are playing outside,play,outdoor,631,"[('play', 'outdoor')]",0,3,17
video9535,0Pw84uY1970,321.84,332.88,drive,fast,a red sport car is driving very fast,drive,quickly,332,"[('drive', 'quickly')]",1,5,29
video414,hzMDJ4fpPEw,53.77,64.14,talk,outside,two men are talking outside in their front yard,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video4204,sgniqTxbPbE,47.01,59.58,jump,backwards,a girl jumps backwards on a trampolin,jump,backwards,361,"[('jump', 'backwards')]",7,24,251
video7184,Wtky_SUttZc,77.38,93.55,ride,slowly,jockeys ride their horses slowly off a grass track at the finish of a race,ride,slowly,480,"[('ride', 'slowly')]",4,10,233
video8473,wL3LSV3T4f4,79.75,92.93,scroll,down,the screen is scrolling down at a very slow speed the background is blue,move,downwards,313,"[('move', 'downwards')]",5,4,22
video6689,0plgkpfx-RA,240.53,254.09,fall,slowly,an animated object with tentacles is slowly falling onto a group of people,fall,slowly,350,"[('fall', 'slowly')]",4,21,357
video4792,ufKBhTKsKw0,241.25,253.34,stand,outside,brown haired women with a wine glass cuts too still of people standing outside in athletic wear cuts to a still of mark walhberg actor,stand,outdoor,289,"[('stand', 'outdoor')]",0,6,1
video9496,1qJjlM4Mw1I,21.8,35.93,walk,outside,a woman is putting on her shoes and walking outside,walk,outdoor,422,"[('walk', 'outdoor')]",0,0,16
video3413,5MDMv4-JG4E,112.79,125.54,sit,outside,group of guys singing while sitting outside,sit,outdoor,391,"[('sit', 'outdoor')]",0,8,64
video5957,NyZPpGT6ptY,199.53,217.95,sit,outside,a man sitting is sitting outside overlooking the city playing a guitar,sit,outdoor,542,"[('sit', 'outdoor')]",0,8,64
video5634,t5F4ZT7OZik,531.81,559.13,take,slowly,several nice sports cars take off very slowly from a red light,take,slowly,702,"[('take', 'slowly')]",4,16,289
video8034,TyUv8pipri4,93.05,117.13,drive,fast,the person talks and  drives the gray truck down the street really fast,drive,quickly,600,"[('drive', 'quickly')]",1,5,29
video7686,tfkRDVrFOyw,488.01,509.67,fight,outside,a man talks as a group of people are fighting outside,fight,outdoor,505,"[('fight', 'outdoor')]",0,25,39
video6967,qPmZJL2Hgh8,459.34,470.72,run,fast,a group of people are running as fast as they can,run,quickly,330,"[('run', 'quickly')]",1,1,26
video4623,BVyKFDNp5uQ,31.01,41.89,pack,outside, one in a white shirt and one in a blue shirt are packing groceries outside in plastic bags and the man in white distributes a bag to a man who may be homeless,fill,outdoor,251,"[('fill', 'outdoor')]",0,35,291
video2948,xlXk49Mh7go,45.59,57.64,ski,rapidly,someone is skiing rapidly down a mountain towards a crack in the wall while music plays in the background,ski,quickly,360,"[('ski', 'quickly')]",1,50,153
video2552,4V-oTaO5asc,295.81,307.81,speak,rapidly,a man speaks rapidly in front of a laughing crowd,talk,quickly,300,"[('talk', 'quickly')]",1,2,33
video3215,xc9Dxu9KZuE,163.78,174.59,roll,down,a boy throwing a ball up onto a house and letting it roll back down into a basketball hooop,roll,downwards,330,"[('roll', 'downwards')]",5,29,228
video4036,btaq2nxhVSk,473.89,485.63,ride,fast,a person is riding too fast on the road,ride,quickly,363,"[('ride', 'quickly')]",1,10,0
video4526,V22Ll4jQ_zc,32.85,51.35,run,fast,a small baby is there and a car is running faster,run,quickly,572,"[('run', 'quickly')]",1,1,26
video5734,T0Y22D-K-lc,66.37,82.21,sit,inside,a girl wearing a red top sits inside of a car and talks,sit,indoor,403,"[('sit', 'indoor')]",2,8,30
video9278,RINwpg4hmlc,27.46,37.63,talk,outside,two men are talking outside after seeing a woman,talk,outdoor,241,"[('talk', 'outdoor')]",0,2,6
video1653,wEhCTi8l7nM,0.0,14.16,run,fast,players run around fast in a rugby match while coaches around,run,quickly,421,"[('run', 'quickly')]",1,1,26
video5478,ZARtmEwdKV8,358.95,385.02,brush,aggressively,a man aggressively brushes hair and then talks about how to pin it,brush,firmly,647,"[('brush', 'firmly')]",8,46,316
video5073,4MwckY3YM_Y,85.41,96.05,play,outside,a man plays a guitar outside,play,outdoor,275,"[('play', 'outdoor')]",0,3,17
video7530,vhx_wocfVxA,106.99,117.77,move,quickly,pink starfish type animals move quickly across the sea s floor,move,quickly,332,"[('move', 'quickly')]",1,4,44
video6972,Sv92qQeYDLE,29.93,51.29,singe,outdoors,person is singing a song with friend outdoors,sing,outdoor,551,"[('sing', 'outdoor')]",0,9,19
video7167,4MyM3Rx2j7Q,165.92,181.68,speak,outside,men are speaking with each other outside,talk,outdoor,400,"[('talk', 'outdoor')]",0,2,6
video8455,DFG-bQnDj84,614.41,628.25,drive,fast,a man is driving a car very fast,drive,quickly,351,"[('drive', 'quickly')]",1,5,29
video2047,vHYVw5LpHUQ,119.64,134.2,skate,outdoors,a woman is ice-skating outdoors in front of a crowd,skate,outdoor,375,"[('skate', 'outdoor')]",0,65,164
video6260,uNnnCZoDSNY,364.65,384.29,walk,in,there is a man walking in to the table tennis court,walk,in,501,"[('walk', 'in')]",3,0,31
video8076,ROipDjNYK4k,410.96,422.76,look,down,a character opens the door then looks down at an alarm clock,look,downwards,288,"[('look', 'downwards')]",5,13,57
video1140,uQp9iwVzN5Q,47.69,59.01,punch,hard,a boxer punches a dummy lady harder,hit,firmly,301,"[('hit', 'firmly')]",8,12,43
video4765,y70CvtVNUm8,0.0,22.57,drive,fast,a man outside with a vw jetta in the background which can drive very fast,drive,quickly,663,"[('drive', 'quickly')]",1,5,29
video2057,BNJ4mf7axYk,7.01,17.51,stand,outside,a man draws a picture and then stands still outside,stand,outdoor,240,"[('stand', 'outdoor')]",0,6,1
video7553,-k9z2c3YnCA,184.9,205.32,walk,outside,a kid is walking outside,walk,outdoor,629,"[('walk', 'outdoor')]",0,0,16
video7330,sy7V3vPWSrc,74.41,91.17,decorate,perfectly,person is presenting the perfectly decorated lunch,decorate,properly,425,"[('decorate', 'properly')]",6,53,13
video3129,SZaoC1YcGMw,18.33,31.05,run,fast,person is running fast  on the fallen trees,run,quickly,390,"[('run', 'quickly')]",1,1,26
video7091,WEG2ZXKCJ6c,161.85,178.01,stand,outside,some people are standing around outside of a building,stand,outdoor,427,"[('stand', 'outdoor')]",0,6,1
video9248,-e73ouJrBAs,342.58,359.16,ride,outside,a person is riding a horse outside,ride,outdoor,510,"[('ride', 'outdoor')]",0,10,141
video8572,SeXGoxN9B70,23.15,40.59,stand,inside,a person with a blue blanket is standing inside,stand,indoor,409,"[('stand', 'indoor')]",2,6,187
video1273,_G2CgUKS5tw,20.13,43.45,walk,in,there are some people is walking in to the street,walk,in,575,"[('walk', 'in')]",3,0,31
video7197,1NnyVc8r2SM,64.95,75.91,run,forward,a man is running in fast forward maneuvering men with guns,run,forwards,265,"[('run', 'forwards')]",13,1,252
video8026,Uymx2hvUpao,183.2,204.12,ride,outside,a person is riding a bike outside on the street,ride,outdoor,631,"[('ride', 'outdoor')]",0,10,141
video7376,XKpq5vjMDHs,130.28,140.55,prepare,inside,a woman is preparing a very tasty and aromatic dish inside of a large pot,make,indoor,299,"[('make', 'indoor')]",2,14,52
video5385,WFqw5V-p5Z4,195.38,205.49,whisk,in,milk is being poured into a metal bowl and whisked in with other ingredients,mix,in,300,"[('mix', 'in')]",3,15,312
video3166,-RrSYwDeFPg,47.13,58.51,dance,outside,a group of people dance outside,dance,outdoor,333,"[('dance', 'outdoor')]",0,7,40
video9619,m1Jfv1znryc,813.63,823.67,play,outside,cartoon children playing outside in the rain,play,outdoor,243,"[('play', 'outdoor')]",0,3,17
video1568,-OivByuJT-k,323.94,342.19,walk,outside,a group of people are walking outside,walk,outdoor,569,"[('walk', 'outdoor')]",0,0,16
video9497,IZMYO_iT-r0,125.96,137.1,sing,outdoors,a young man sings outdoors with fans cheering,sing,outdoor,288,"[('sing', 'outdoor')]",0,9,19
video674,VTW9R2DcyDI,117.69,131.17,mold,outdoors,the person  mold the dough with her finger outdoors,make,outdoor,351,"[('make', 'outdoor')]",0,14,69
video8225,uyFT-Dwd8bc,21.81,35.77,drive,outside,a man inside of a white van is driving outside,drive,outdoor,352,"[('drive', 'outdoor')]",0,5,102
video5940,xCnqc_rZX88,36.48,59.65,move,fast,a cars are moving fast in the race,move,quickly,690,"[('move', 'quickly')]",1,4,44
video6926,XlyImuo-IBw,99.97,115.05,ride,fast,a man is driving inside his vehicle showing how fast his car can ride on the roads,ride,quickly,401,"[('ride', 'quickly')]",1,10,0
video5069,ZMN2Bs_Cr1A,501.13,513.77,push,down,a man wearing a red hat runs into a man bouncing a basketball  the man with hat pushes him down then gets the ball and throws it over a fence,press,downwards,288,"[('press', 'downwards')]",5,28,134
video709,w_qvWW_Nbus,53.27,65.57,take,outside,a woman in a pink blouse talks about taking your puppy outside right after eating or drinking,take,outdoor,291,"[('take', 'outdoor')]",0,16,9
video6258,cZXjQee9VA4,44.55,56.27,breathe,heavily,a gladiator breathes heavily in a room,breathe,firmly,291,"[('breathe', 'firmly')]",8,47,145
video4220,__FmZWlsOf0,593.61,618.27,look,up,a biker comes to a petrol bunk removes his gloves then riding fast on road looking up,look,upwards,752,"[('look', 'upwards')]",9,13,275
video5567,9xDwQ7DlVaM,200.65,211.16,talk,outside,a man is discussing molecules then he is shown talking outside,talk,outdoor,330,"[('talk', 'outdoor')]",0,2,6
video1776,X8PFRnQEQ2Q,170.46,186.84,knock,back,a character gets knocked back into a collapsing building by enemies,hit,backwards,387,"[('hit', 'backwards')]",7,12,131
video7336,sH_9DxEG4Dg,0.0,10.01,explain,partially,an intro and partially explains the process of heat treatment,talk,partially,252,"[('talk', 'partially')]",10,2,172
video6375,yyMpZyF1VDg,423.04,448.43,drive,fast,an orange car in a video game is driving down the road fast and then pulls into a garage,drive,quickly,750,"[('drive', 'quickly')]",1,5,29
video6247,I-n15mPIKQU,185.82,198.04,dance,outside,a group of people dancing outside,dance,outdoor,315,"[('dance', 'outdoor')]",0,7,40
video12,bha24P9uw-E,73.08,83.3,stretch,out,a man with is arms out stretched,stretch,out,242,"[('stretch', 'out')]",11,55,2
