clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
5K2i3eE6Qik_000000_000010,5K2i3eE6Qik,0.0,10.0,blow,slowly,A teenage boy slowly blows a large bubble with gum.,breathe,slowly,79,"[('breathe', 'slowly')]",2,28,270
nAKStM1I6Vk_000015_000025,nAKStM1I6Vk,15.0,25.0,move,briefly,A man is standing next to a printer machine with paper inside it and then the man moves it up briefly and then puts it back into the machine.,move,partially,300,"[('move', 'partially')]",10,1,292
O0bK4A_7jyY_000011_000021,O0bK4A_7jyY,11.0,21.0,release,quickly,A man lifts a large barbell with weights over his head and quickly releases it.,release,quickly,262,"[('release', 'quickly')]",1,103,1283
O4o4IaFdwqs_000020_000030,O4o4IaFdwqs,20.0,30.0,scrape,slowly,A person scrapes up the surface of a muddy field slowly.,scrape,slowly,302,"[('scrape', 'slowly')]",2,104,402
43HFIdLD6h8_000192_000202,43HFIdLD6h8,192.0,202.0,remove,rapidly,A beautician rapidly removes hair from a man's back with wax strips while music plays.,take,quickly,300,"[('take', 'quickly')]",1,33,61
o3ohFkvDWW0_000000_000010,o3ohFkvDWW0,0.0,10.0,bring,slowly,A women is slowly bringing her fingers into the clothes and wrinkling them.,carry,slowly,302,"[('carry', 'slowly')]",2,45,10
M7VsBiTzn6A_000011_000021,M7VsBiTzn6A,11.0,21.0,move,slowly,A tool is slowly moved over a woman's groomed eye brows.,move,slowly,276,"[('move', 'slowly')]",2,1,12
7APG2S1n73Y_000051_000061,7APG2S1n73Y,51.0,61.0,make,indoors,A guy wearing a hat backwards is making a very long instrument indoors.,make,indoor,250,"[('make', 'indoor')]",5,20,394
VGqH5edc0Kg_000031_000041,VGqH5edc0Kg,31.0,41.0,lift,continuously,A guy stands and lifts a weight bar straight up in front of him continuously.,raise,continuously,300,"[('raise', 'continuously')]",16,31,810
icvbEW0EleM_000032_000042,icvbEW0EleM,32.0,42.0,climb,down,A young man in blue jeans is on the ledge of a building and climbs down using a wall,climb,downwards,130,"[('climb', 'downwards')]",6,19,4
Vh8WcCBZOfc_000000_000010,Vh8WcCBZOfc,0.0,10.0,juggle,fast,A man in his kitchen juggling oranges really fast.,juggle,quickly,300,"[('juggle', 'quickly')]",1,53,941
xlYGmQ6Iv5w_000166_000176,xlYGmQ6Iv5w,166.0,176.0,scrub,vigorously,A boy is scrubbing the bottom of his shoe vigorously.,wash,quickly,242,"[('wash', 'quickly')]",1,24,559
dlpjK93JuU0_000468_000478,dlpjK93JuU0,468.0,478.0,use,outdoors,A woman demonstrates how to use a pottery wheel outdoors.,use,outdoor,242,"[('use', 'outdoor')]",0,22,101
lFqM3raiISQ_000002_000012,lFqM3raiISQ,2.0,12.0,jump,suddenly,A man is trying to remove the stem but he suddenly jump over ithem.,jump,instantly,140,"[('jump', 'instantly')]",17,7,582
3b_Zkohzc8M_000001_000011,3b_Zkohzc8M,1.0,11.0,take,forward,"A man stands outdoors, takes a step forward and throws a large ax at a tree",take,forwards,240,"[('take', 'forwards')]",7,33,457
2oV02bzoogs_000000_000010,2oV02bzoogs,0.0,10.0,sit,outside,"A man is sitting outside and playing a didgeridoo, while others watch.",sit,outdoor,303,"[('sit', 'outdoor')]",0,13,48
Mp_BsUcdi1w_000062_000072,Mp_BsUcdi1w,62.0,72.0,make,almost,A man is shown outside hitting a golf ball in slow motion towards the tee that he almost makes.,make,partially,302,"[('make', 'partially')]",10,20,385
7UQKOm6lJq0_000000_000010,7UQKOm6lJq0,0.0,10.0,skate,inside,A group of people are roller skating backwards in a loop inside of a roller rink.,skate,indoor,221,"[('skate', 'indoor')]",5,36,880
wKX4xAM8XJk_000172_000182,wKX4xAM8XJk,172.0,182.0,lean,back,a guy sits at a table and leans back in his chair,tilt,backwards,300,"[('tilt', 'backwards')]",3,18,23
P0XPd0qdR74_000056_000066,P0XPd0qdR74,56.0,66.0,use,gently,A person gently uses a rubber mallet to place tiles on the ground.,use,gently,250,"[('use', 'gently')]",14,22,521
q8WeT7VffoI_000018_000028,q8WeT7VffoI,18.0,28.0,jump,outside,A boy jumps to the ground outside and flips on the grass.,jump,outdoor,124,"[('jump', 'outdoor')]",0,7,139
P-Nc3wSb-8Y_000110_000120,P-Nc3wSb-8Y,110.0,120.0,reach,inside,"Children and adults are in a street, and the children are reaching inside of a chest and throwing something at the adults.",extend,indoor,300,"[('extend', 'indoor')]",5,61,817
ICB8KVZzulk_000056_000066,ICB8KVZzulk,56.0,66.0,pull,slightly,A therapist is stretching a person's deltoid by slightly pulling her head and shoulder.,pull,partially,300,"[('pull', 'partially')]",10,12,296
8oL26t-CLz8_000039_000049,8oL26t-CLz8,39.0,49.0,move,forward,A young person drives a riding lawnmower in reverse and then moves it forward.,move,forwards,303,"[('move', 'forwards')]",7,1,113
BnSir_VAUfQ_000002_000012,BnSir_VAUfQ,2.0,12.0,swim,properly,A swimmer demonstrates how to properly swim as the action is narrated.,swim,properly,242,"[('swim', 'properly')]",4,35,1329
5rw9tamk8Bg_000051_000061,5rw9tamk8Bg,51.0,61.0,distribute,evenly,A person rotates a bowl to evenly distribute the meat coming out of a mincer,spread,evenly,273,"[('spread', 'evenly')]",27,21,837
UvkmJiefpbM_000000_000010,UvkmJiefpbM,0.0,10.0,swinge,outside,Outside a kid is swinging on a swing and another kid rides a bike over a ramp and falls.,swing,outdoor,296,"[('swing', 'outdoor')]",0,42,492
ucN1dmvT5UM_000050_000060,ucN1dmvT5UM,50.0,60.0,run,fast,A girl is running really fast on a treadmill as another girl increases the speed of it,run,quickly,150,"[('run', 'quickly')]",1,4,27
6k_rl7QwrVU_000136_000146,6k_rl7QwrVU,136.0,146.0,move,forward,A child is building a lego model piece by piece as the action moves forward in fast forward mode.,move,forwards,295,"[('move', 'forwards')]",7,1,113
hcM3tCmCADE_000019_000029,hcM3tCmCADE,19.0,29.0,play,inside,A boy is asking his dad what song is being played inside of the car.,play,indoor,100,"[('play', 'indoor')]",5,0,51
-6ykAmBXIr0_000013_000023,-6ykAmBXIr0,13.0,23.0,jump,outside,A person is shown jumping from wall to wall alone outside.,jump,outdoor,300,"[('jump', 'outdoor')]",0,7,139
CqAucCJSxAc_000000_000010,CqAucCJSxAc,0.0,10.0,stuff,quickly,A young man is stuffing a piece of food into his mouth very quickly.,fill,quickly,301,"[('fill', 'quickly')]",1,62,735
49xqcWMtLRw_000005_000015,49xqcWMtLRw,5.0,15.0,look,on,"As two younger boys look on, an off-camera voice encourages a teen boy to walk up a skate ramp and push an old wheelbarrow down.",look,on,200,"[('look', 'on')]",19,17,137
u0MBqQsVyEI_000009_000019,u0MBqQsVyEI,9.0,19.0,play,outside,"Two kids are playing outside in the snow, one preparing to throw a snowball.",play,outdoor,303,"[('play', 'outdoor')]",0,0,49
mVeFSt3jxK0_000016_000026,mVeFSt3jxK0,16.0,26.0,crack,properly,A woman demonstrating how to properly crack open an egg,separate,properly,150,"[('separate', 'properly')]",4,49,356
sCnyn1bww_Y_000000_000010,sCnyn1bww_Y,0.0,10.0,roast,inside,A guy is roasting some coffee beans inside of a cast iron skillet,cook,indoor,301,"[('cook', 'indoor')]",5,29,601
ZnN8DEz6_nU_000226_000236,ZnN8DEz6_nU,226.0,236.0,mold,correctly,A man is explaining how to mold a ceramic vase correctly with tools.,make,properly,299,"[('make', 'properly')]",4,20,123
ab0nGlSfCF8_000075_000085,ab0nGlSfCF8,75.0,85.0,whistle,loudly,A man is whistling a tune very loudly with a very high pitch.,sing,loudly,301,"[('sing', 'loudly')]",11,50,205
ptgKO940ISM_000042_000052,ptgKO940ISM,42.0,52.0,jump,off,A boy is running around jumping off and on some cement structures.,jump,off,300,"[('jump', 'off')]",22,7,172
15PBxe6woG4_000008_000018,15PBxe6woG4,8.0,18.0,raise,up,A little girl singing to the pillow raised her head up,raise,upwards,298,"[('raise', 'upwards')]",8,31,136
VOUl3u_7Caw_000004_000014,VOUl3u_7Caw,4.0,14.0,play,outside,"A group of kids and adults are playing outside in the snow, they gather to hug a snowman.",play,outdoor,300,"[('play', 'outdoor')]",0,0,49
Y3b7gVBXlzc_000033_000043,Y3b7gVBXlzc,33.0,43.0,fill,fast,A girl uses a pump to fill a balloon with air as fast as she can until it pops.,fill,quickly,300,"[('fill', 'quickly')]",1,62,735
N_AR1MdwIeg_000019_000029,N_AR1MdwIeg,19.0,29.0,jump,suddenly,A young man is seen getting higher up in the trees before suddenly jumping down.,jump,instantly,290,"[('jump', 'instantly')]",17,7,582
-SfEKqENoBk_000002_000012,-SfEKqENoBk,2.0,12.0,run,fast,Someone runs fast down a track and attempts to jump far into the sand pit.,run,quickly,283,"[('run', 'quickly')]",1,4,27
2-vmqiRzJlg_000025_000035,2-vmqiRzJlg,25.0,35.0,crack,back,"A girl is laying down, while another girl cracks her back by putting pressure on it.",separate,backwards,286,"[('separate', 'backwards')]",3,49,625
B65cPvklIDE_000015_000025,B65cPvklIDE,15.0,25.0,bend,forward,A woman bent forward as she pulled a string from a gym machine at multiple repetitions,bend,forwards,302,"[('bend', 'forwards')]",7,34,146
R12ni65k4pc_000010_000020,R12ni65k4pc,10.0,20.0,lift,successfully,Young girl at weightlifting competition successfully lifting a heavy weight.,raise,properly,165,"[('raise', 'properly')]",4,31,507
Lcr1cSBpOiY_000018_000028,Lcr1cSBpOiY,18.0,28.0,fold,down,A child has a white piece of paper and is folding it as he explains you fold it down until it is a triangle.,fold,downwards,150,"[('fold', 'downwards')]",6,30,784
rFlEOcKTIpQ_000000_000010,rFlEOcKTIpQ,0.0,10.0,shampoo,slowly,Somebody uses a carpet cleaner to slowly shampoo the rug.,wash,slowly,300,"[('wash', 'slowly')]",2,24,1326
jAu-bQPKJ0o_000103_000113,jAu-bQPKJ0o,103.0,113.0,climb,outdoors,A man climbs a rock wall outdoors while he has a string attached to his back.,climb,outdoor,300,"[('climb', 'outdoor')]",0,19,9
ogxFwKU27fE_000039_000049,ogxFwKU27fE,39.0,49.0,play,outside,A young child plays outside building a snowman in fast motion.,play,outdoor,241,"[('play', 'outdoor')]",0,0,49
xqo5Ty7d5Jg_000001_000011,xqo5Ty7d5Jg,1.0,11.0,skate,indoors,a young girl skates around very slowly on some ice indoors,skate,indoor,301,"[('skate', 'indoor')]",5,36,880
InVBB4B9_zg_000021_000031,InVBB4B9_zg,21.0,31.0,braid,properly,A lady is demostrating how to fix and braid hair properly.,weave,properly,250,"[('weave', 'properly')]",4,44,313
2SFrczShqbk_000000_000010,2SFrczShqbk,0.0,10.0,talk,loudly,"The men are talking loudly in the room, as one of the men teases a sleeping girl on the couch.",talk,loudly,65,"[('talk', 'loudly')]",11,23,26
sjEsaf50Uy4_000008_000018,sjEsaf50Uy4,8.0,18.0,throw,back,A young boy is playing baseball coming in from the outfeild when the ball is thrown to him and then he throws it back.,throw,backwards,252,"[('throw', 'backwards')]",3,11,89
ZHL4EPxvvoY_000289_000299,ZHL4EPxvvoY,289.0,299.0,bounce,quickly,A group of teenagers in a gym practicing playing with basket balls bouncing them quickly,jump,quickly,302,"[('jump', 'quickly')]",1,7,694
1A1dMsgGCZI_000062_000072,1A1dMsgGCZI,62.0,72.0,play,inside,"Inside of a dark bar with country music playing in the background, a person playes with a digital color cub toy to win the game.",play,indoor,302,"[('play', 'indoor')]",5,0,51
u3bqtfosDs4_000131_000141,u3bqtfosDs4,131.0,141.0,hold,completely,A group of people holding a person completely with a background music,hold,completely,302,"[('hold', 'completely')]",21,26,1320
caNcf2zB_GY_000038_000048,caNcf2zB_GY,38.0,48.0,bounce,out,A teenage boy roughly bounces a ball into a blue bin and the ball bounces right back out.,jump,out,165,"[('jump', 'out')]",15,7,285
zb1CWvNTleM_000016_000026,zb1CWvNTleM,16.0,26.0,look,inside,A man looks inside of his refrigerator and takes out various items to look at them.,look,indoor,300,"[('look', 'indoor')]",5,17,664
734Aa_qujpo_000095_000105,734Aa_qujpo,95.0,105.0,cook,outside,A man is cooking meat and bread on a grill outside.,cook,outdoor,300,"[('cook', 'outdoor')]",0,29,148
tEpRURa-1gQ_000000_000010,tEpRURa-1gQ,0.0,10.0,pull,backwards,A wet dog is being pulled backwards towards a bucket of water.,pull,backwards,135,"[('pull', 'backwards')]",3,12,38
YhNzDQrUUdA_000001_000011,YhNzDQrUUdA,1.0,11.0,march,backwards,Girl in pink dress marches backwards across studio floor and turns forward to finish with running steps.,walk,backwards,301,"[('walk', 'backwards')]",3,2,15
G-Bd7wg9jaA_000000_000010,G-Bd7wg9jaA,0.0,10.0,walk,back,A man bounces a ball and scores in a basketball net before walking back to a companion.,walk,backwards,190,"[('walk', 'backwards')]",3,2,15
px07GrTutrA_000017_000027,px07GrTutrA,17.0,27.0,run,outside,A child runs outside kicking what looks to be a soccer ball on grass.,run,outdoor,303,"[('run', 'outdoor')]",0,4,144
YPqkePni3r4_000069_000079,YPqkePni3r4,69.0,79.0,paint,outdoors,a man is spray painting different colors onto a piece of paper outdoors.,spread,outdoor,301,"[('spread', 'outdoor')]",0,21,165
2g9EwtQSdFg_000579_000589,2g9EwtQSdFg,579.0,589.0,drink,outside,Two men drink wine outside in a yard at a bistro table.,drink,outdoor,239,"[('drink', 'outdoor')]",0,78,906
1n7tJgJLvcU_000128_000138,1n7tJgJLvcU,128.0,138.0,drive,properly,Man in a gold uniform showing how to properly drive a golf ball down the range.,drive,properly,300,"[('drive', 'properly')]",4,27,496
sfl2CDKTp-Q_000004_000014,sfl2CDKTp-Q,4.0,14.0,lift,vertically,"Man stands in weight room with sledgehammer, lifts sledgehammer vertically with both arms, and holds tilting sledgehammer with one extended arm.",raise,vertically,300,"[('raise', 'vertically')]",26,31,1337
mTBx6oh3FzQ_000023_000033,mTBx6oh3FzQ,23.0,33.0,drive,backwards,A man is driving a snow plow machine backwards to clear a path.,drive,backwards,303,"[('drive', 'backwards')]",3,27,401
1F8A7_g8S1c_000053_000063,1F8A7_g8S1c,53.0,63.0,sit,outside,A women sitting outside showing people about a spin wheel.,sit,outdoor,300,"[('sit', 'outdoor')]",0,13,48
R5CWAwtijVI_001618_001628,R5CWAwtijVI,1618.0,1628.0,play,proper,A girl who is being taught how to proper play tennis on the tennis court.,play,properly,300,"[('play', 'properly')]",4,0,487
X2Qn08i-I48_000062_000072,X2Qn08i-I48,62.0,72.0,press,down,a person is playing a saxophone by using his fingers to press down on the buttons while he breathes into it,press,downwards,93,"[('press', 'downwards')]",6,15,245
LX_gPj2qKwE_000018_000028,LX_gPj2qKwE,18.0,28.0,drive,slowly,A snow plow machine drives slowly down a street and deposits snow on the side of the road.,drive,slowly,251,"[('drive', 'slowly')]",2,27,70
S-ngBPGF1Uw_000004_000014,S-ngBPGF1Uw,4.0,14.0,glide,down,Two people are hang gliding down into an area.,move,downwards,240,"[('move', 'downwards')]",6,1,6
fM3XSmqe1qE_000005_000015,fM3XSmqe1qE,5.0,15.0,ski,fast,A person is skiing fairly fast and loses their balance.,ski,quickly,150,"[('ski', 'quickly')]",1,39,935
RcqKQXQ6wJI_000046_000056,RcqKQXQ6wJI,46.0,56.0,walk,slowly,A man walks slowly down the hall playing the bagpipes.,walk,slowly,150,"[('walk', 'slowly')]",2,2,55
e_Y0ra3xOoE_000005_000015,e_Y0ra3xOoE,5.0,15.0,point,forward,"Weightlifter is bent forward at waist, places hands on barbell, squats, and lifts barbell to shoulders pointing elbows forward.",point,forwards,150,"[('point', 'forwards')]",7,98,541
kNSlc1A73ts_000075_000085,kNSlc1A73ts,75.0,85.0,reel,properly,A teenage boy explains how to properly reel in a pool cleaning hose.,pull,properly,300,"[('pull', 'properly')]",4,12,552
5pOOIFxj_Ew_000105_000115,5pOOIFxj_Ew,105.0,115.0,ride,inside,A person is riding around on a horse inside of an enclosure.,ride,indoor,300,"[('ride', 'indoor')]",5,5,762
G571V9l2iT4_000095_000105,G571V9l2iT4,95.0,105.0,tie,properly,A young man is demonstrating how to properly tie a tie.,secure,properly,302,"[('secure', 'properly')]",4,37,449
APUZSwHSXeM_000023_000033,APUZSwHSXeM,23.0,33.0,fall,backwards,Some girls are laughing and the one falls over backwards in a chair.,fall,backwards,300,"[('fall', 'backwards')]",3,16,37
yLoDp5RgmpY_000084_000094,yLoDp5RgmpY,84.0,94.0,fill,properly,Two women models are showing how to fill sparse eyebrows properly.,fill,properly,251,"[('fill', 'properly')]",4,62,511
ML4se4A-RZo_000000_000010,ML4se4A-RZo,0.0,10.0,put,inside,A girl shot puts inside a gym with a blue floor with other people around.,put,indoor,300,"[('put', 'indoor')]",5,8,0
MgyZacS1r7Y_000041_000051,MgyZacS1r7Y,41.0,51.0,land,successfully,An athlete successfully lands a trick jump while skiing downhill.,land,properly,300,"[('land', 'properly')]",4,63,141
whfDpKgvfxA_000041_000051,whfDpKgvfxA,41.0,51.0,pour,in,A young boy is standing over a pool of water while more water is being poured in,pour,in,302,"[('pour', 'in')]",12,40,1026
F-pS1w5dX3U_000014_000024,F-pS1w5dX3U,14.0,24.0,instal,inside,A person is unpacking a bathroom foundation scent dispenser and installing it inside of it,install,indoor,302,"[('install', 'indoor')]",5,102,1427
X4q8Cpypbnk_000004_000014,X4q8Cpypbnk,4.0,14.0,launch,forward,A man gains speed running up a track and launches himself forward in a long jump track event.,move,forwards,239,"[('move', 'forwards')]",7,1,113
2BnY90eQvMI_000000_000010,2BnY90eQvMI,0.0,10.0,throw,outside,There is a man holding and then throwing knives at a board outside.,throw,outdoor,190,"[('throw', 'outdoor')]",0,11,484
OrtnlwoG39c_000014_000024,OrtnlwoG39c,14.0,24.0,glide,back,A parachuter is slowly gliding back to the earth while spinning in one direction.,move,backwards,251,"[('move', 'backwards')]",3,1,177
0aSmZ91nawo_000060_000070,0aSmZ91nawo,60.0,70.0,squeeze,in,A women verbalizes an exercise while another woman squeezes a red ball in between her ankles.,press,in,300,"[('press', 'in')]",12,15,187
Ag7sNcFlH-M_000001_000011,Ag7sNcFlH-M,1.0,11.0,ride,outside,Outside someone is riding a bike down a hill then into the woods going over bumps.,ride,outdoor,290,"[('ride', 'outdoor')]",0,5,250
abaLFY_GI8k_000295_000305,abaLFY_GI8k,295.0,305.0,play,outside,Two teams are playing volleyball outside and one sets up and another spikes the ball.,play,outdoor,299,"[('play', 'outdoor')]",0,0,49
zCC8FCQYuNQ_000014_000024,zCC8FCQYuNQ,14.0,24.0,move,forward,A man lays on his back holding a microphone and touching the hands of people he passes as the crowd moves him forward while crowd-surfing.,move,forwards,302,"[('move', 'forwards')]",7,1,113
JeW5n_0ncZ4_000016_000026,JeW5n_0ncZ4,16.0,26.0,jump,down,"A man is squatting on a slack line, and then stands up, and walks along the line to the other end and jumps down.",jump,downwards,276,"[('jump', 'downwards')]",6,7,181
J83QgPQQPhQ_000026_000036,J83QgPQQPhQ,26.0,36.0,stand,outside,People are standing on a platform outside and dance together.,stand,outdoor,300,"[('stand', 'outdoor')]",0,3,53
