clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_ahpoDWYqtfw_36_80,ahpoDWYqtfw,36.67,80.6,look,back, The man then swings the axe on several pieces of wood while looking back to the camera.,look,backwards,1319,"[('look', 'backwards')]",0,2,2
v_kwaCAq-9LnM_78_146,kwaCAq-9LnM,78.74,146.88,look,back, She mixes in more into the container while looking back to the camera.,look,backwards,2038,"[('look', 'backwards')]",0,2,2
v_P0j0bBKsNAo_0_38,P0j0bBKsNAo,0.0,38.83,look,back,A man is seen beginning to climb up a rock wall while looking back and speaking to the camera.,look,backwards,1141,"[('look', 'backwards')]",0,2,2
v_9yktj7NCdFI_0_54,9yktj7NCdFI,0.0,54.88,look,back,Two small children are seen drawing with chalk on a side walk while they occasionally looking back to the camera.,look,backwards,1622,"[('look', 'backwards')]",0,2,2
v_zxm4KYn7r8c_57_195,zxm4KYn7r8c,57.54,195.05,look,back, The man demonstrates several times how to properly shoot a bow in different locations while looking back to speak to the camera.,look,backwards,4135,"[('look', 'backwards')]",0,2,2
v_ig867kFeLic_3_17,ig867kFeLic,3.83,17.42,look,back, The man then jumps up and down on the stilts and looks back to the camera.,look,backwards,210,"[('look', 'backwards')]",0,2,2
v_KeTYxQkYfQw_111_166,KeTYxQkYfQw,111.67,166.23,look,back, The man continues to play moving his hands up and down and looking back to the camera.,look,backwards,1649,"[('look', 'backwards')]",0,2,2
v_R7QwxoVTtE0_32_67,R7QwxoVTtE0,32.75,67.68,look,back, The woman wipes down the window with a rag as well as a scraper and continues to look back and speak to the camera.,look,backwards,1046,"[('look', 'backwards')]",0,2,2
v_YnvefOl6a7k_52_145,YnvefOl6a7k,52.35,145.4,look,back, He then hangs the decorations all around the tree while looking back and speaking to the camera.,look,backwards,2787,"[('look', 'backwards')]",0,2,2
v_QLsdBUBpz_8_0_11,QLsdBUBpz_8,0.44,11.82,look,back,A small child is seen sitting on top of a slide and looking back towards the camera.,look,backwards,330,"[('look', 'backwards')]",0,2,2
v_dPZfExDmX9Y_49_170,dPZfExDmX9Y,49.52,170.17,look,back, The girl continues spreading around ingredients while looking back and laughing to the camera.,look,backwards,1815,"[('look', 'backwards')]",0,2,2
v_ZU4Mgdd3omA_16_34,ZU4Mgdd3omA,16.35,34.44,look,back, She continues playing along and pauses to look back at the camera and laugh.,look,backwards,541,"[('look', 'backwards')]",0,2,2
v_PjNF7HoQ6yY_24_77,PjNF7HoQ6yY,24.4,77.59,look,back, He looks back and shakes his fist while throwing several more balls.,look,backwards,1588,"[('look', 'backwards')]",0,2,2
v_FUrLg7FETWo_19_29,FUrLg7FETWo,19.46,29.18,look,back, She swings the ax again and looks back smiling to the camera.,look,backwards,300,"[('look', 'backwards')]",0,2,2
v_BH-kBRn84i8_14_22,BH-kBRn84i8,14.81,22.11,look,back, He continues cutting the grass and looking back and motioning to the camera.,look,backwards,241,"[('look', 'backwards')]",0,2,2
v_FFZOmzFc_us_7_12,FFZOmzFc_us,7.73,12.49,look,back, The man continues washing the dishes while looking back to the camera.,look,backwards,76,"[('look', 'backwards')]",0,2,2
v_7hxCoi0XU6I_83_116,7hxCoi0XU6I,83.74,116.31,look,back, She finishes brushing the woman's hair and looks back to the camera smiling.,look,backwards,792,"[('look', 'backwards')]",0,2,2
v_mXbrIyhXbQo_21_29,mXbrIyhXbQo,21.55,29.98,look,back, He then begins jumping down the road and looking back to the camera.,look,backwards,241,"[('look', 'backwards')]",0,2,2
v_x7-2_HigN8c_17_74,x7-2_HigN8c,17.82,74.24,look,back, They begin throwing darts at the board and looking back to the camera smiling and waving.,look,backwards,1709,"[('look', 'backwards')]",0,2,2
v_6S9NCdsUxfE_0_19,6S9NCdsUxfE,0.0,19.74,look,back,A man is seen waxing a set of skis while looking back to speak to the camera.,look,backwards,572,"[('look', 'backwards')]",0,2,2
v_CJKwvmOuhJk_9_29,CJKwvmOuhJk,9.79,29.02,look,back, The woman looks back to the camera and smiles while holding a toothbrush.,look,backwards,601,"[('look', 'backwards')]",0,2,2
v_aVDyPmUgHU0_65_76,aVDyPmUgHU0,65.44,76.09,look,back, He looks back to the camera and smiles.,look,backwards,324,"[('look', 'backwards')]",0,2,2
v_7ToBC5eGg38_5_8,7ToBC5eGg38,5.08,8.72,look,back, She looks back and smiles to the camera.,look,backwards,45,"[('look', 'backwards')]",0,2,2
v_m7wfcL6YSMY_8_20,m7wfcL6YSMY,8.03,20.18,look,back, She looks back and smiles to the camera while it pans around the area.,look,backwards,360,"[('look', 'backwards')]",0,2,2
v_brSp5DB7OLs_18_25,brSp5DB7OLs,18.23,25.32,look,back, She looks back at the camera and seems to be having fun.,look,backwards,211,"[('look', 'backwards')]",0,2,2
v_C8IHSB9mfeE_14_34,C8IHSB9mfeE,14.71,34.2,look,back, He aims and throws more darts and walks over one more time looking back at the camera.,look,backwards,599,"[('look', 'backwards')]",0,2,2
v_r6z6Ct16I_8_0_37,r6z6Ct16I_8,0.0,37.71,look,back,A young girl is shown painting the toe nails of person and looking back and fourth between the camera and the nails.,look,backwards,373,"[('look', 'backwards')]",0,2,2
v_HzAlvJ1fNWU_30_47,HzAlvJ1fNWU,30.32,47.78,look,back, More people ride on tubes with one looking back at the camera.,look,backwards,511,"[('look', 'backwards')]",0,2,2
v_UZNw4utsywI_4_57,UZNw4utsywI,4.25,57.82,look,back,Several clips are shown of people riding around on skateboards in a park while looking back and smiling to the camera.,look,backwards,1591,"[('look', 'backwards')]",0,2,2
v_kTJDylL6pCU_131_181,kTJDylL6pCU,131.38,181.21,look,back,  She then takes a hose and sprays the dog with water and ends by looking back to the camera.,look,backwards,1471,"[('look', 'backwards')]",0,2,2
v_1Dpm9kvn3M8_13_58,1Dpm9kvn3M8,13.94,58.71,look,back, The man takes several puffs out of the cigarette while still looking back to the camera.,look,backwards,675,"[('look', 'backwards')]",0,2,2
v_lkSkFmHYdtI_13_21,lkSkFmHYdtI,13.96,21.64,look,back,"Once ready,he spins around and throws the discus out in the field,walks away and looks back at the distance.",look,backwards,242,"[('look', 'backwards')]",0,2,2
v_R6INcHHxlNs_11_33,R6INcHHxlNs,11.98,33.64,look,back, The man looks back and laughs to the camera while holding the mop.,look,backwards,330,"[('look', 'backwards')]",0,2,2
v_xBtOxEIETtk_15_37,xBtOxEIETtk,15.67,37.27,look,back, The man continues to dance around and hold poses while looking back to the camera.,look,backwards,661,"[('look', 'backwards')]",0,2,2
v_4_MR2Tpc7SM_5_11,4_MR2Tpc7SM,5.27,11.86,look,back, The man then holds his hands up and looks back to the camera and smiles.,look,backwards,180,"[('look', 'backwards')]",0,2,2
v_a7oaRcmRZ5k_98_129,a7oaRcmRZ5k,98.83,129.2,look,back, The people watch the man as well as the camera as he continues flipping around and looking back to the camera.,look,backwards,745,"[('look', 'backwards')]",0,2,2
v_7jGKlEvH_uw_5_83,7jGKlEvH_uw,5.23,83.69,look,back,A woman is seen spinning two hoops around her hands while looking back to the camera and speaking.,look,backwards,2339,"[('look', 'backwards')]",0,2,2
v_cJyl4yqFuK0_22_73,cJyl4yqFuK0,22.05,73.81,look,back, A person speaks to her on the side while she looks back to the camera.,look,backwards,747,"[('look', 'backwards')]",0,2,2
v_6iBXtHrJ4gc_103_143,6iBXtHrJ4gc,103.29,143.29,look,back, The man then uses the tool along a hedge of bushes while looking back and smiling to the camera.,look,backwards,401,"[('look', 'backwards')]",0,2,2
v_dFgwKTH-FhY_13_15,dFgwKTH-FhY,13.87,15.44,look,back, The second rider looks back as he passes the man.,look,backwards,63,"[('look', 'backwards')]",0,2,2
v_Ga-204sSRoc_29_44,Ga-204sSRoc,29.68,44.28,look,back, He continues hammering around and looks back at the camera.,look,backwards,377,"[('look', 'backwards')]",0,2,2
v_jAlYwQevBxA_71_175,jAlYwQevBxA,71.47,175.92,look,back, The people ride down the snowy mountain continuously while looking back to the camera.,look,backwards,3119,"[('look', 'backwards')]",0,2,2
v_VvbWwNDHJf4_1_46,VvbWwNDHJf4,1.24,46.42,look,back,A woman is seen wearing roller blades and looking back to the camera.,look,backwards,1350,"[('look', 'backwards')]",0,2,2
v_GEmuTigZlYA_23_90,GEmuTigZlYA,23.85,90.83,look,back, The dog moves his leg a bit as the woman continues brushing and looks back to watch her brush.,look,backwards,1675,"[('look', 'backwards')]",0,2,2
v_z0vMpInrDqM_8_23,z0vMpInrDqM,8.44,23.95,look,back, The person then holds their eye open and putting the lens in followed by looking back to the camera.,look,backwards,297,"[('look', 'backwards')]",0,2,2
v_PPJ6gSuk33o_0_45,PPJ6gSuk33o,0.0,45.48,look,back,A man is seen standing in a bathroom with a woman and looking back to speak to the camera.,look,backwards,1115,"[('look', 'backwards')]",0,2,2
v_9PxPcJS47js_63_174,9PxPcJS47js,63.05,174.52,look,back, The men then take turns bouncing up and down on a rope while looking back at one another.,look,backwards,3328,"[('look', 'backwards')]",0,2,2
v_K-E0UXNscjU_0_20,K-E0UXNscjU,0.0,20.87,look,back,A woman is seen throwing a dart to the board and looking back laughing while another watches from far away.,look,backwards,581,"[('look', 'backwards')]",0,2,2
v_SAaqnGbci6Y_45_56,SAaqnGbci6Y,45.43,56.39,look,back,  He looks back at the camera and washes a utensil and lays it on a towel.,look,backwards,330,"[('look', 'backwards')]",0,2,2
v_g_KbloQigw8_10_16,g_KbloQigw8,10.74,16.92,look,back, He stops to look back at the camera.,look,backwards,180,"[('look', 'backwards')]",0,2,2
v_8inrvRctXQ0_70_197,8inrvRctXQ0,70.07,197.39,look,back, The men look back behind the glass wall and continue playing tennis while laughing and smiling.,look,backwards,3812,"[('look', 'backwards')]",0,2,2
v_agIcVWDyeH0_68_86,agIcVWDyeH0,68.24,86.94,look,back, He finally ties his shoes and looks back at the camera.,look,backwards,264,"[('look', 'backwards')]",0,2,2
v_oP77DgsbhKQ_168_214,oP77DgsbhKQ,168.46,214.6,look,back, He continues laying tiles on the floor while looking back to speak to the camera.,look,backwards,1105,"[('look', 'backwards')]",0,2,2
v_Lp3c3nwHrqM_142_208,Lp3c3nwHrqM,142.31,208.07,look,back, She then begins washing dishes in the sink while looking back and speaking to the camera while showing off a glass.,look,backwards,1980,"[('look', 'backwards')]",0,2,2
v_L54gbbqtxOg_36_58,L54gbbqtxOg,36.29,58.74,look,back, She continues painting the furniture and looks back to speak to the camera.,look,backwards,660,"[('look', 'backwards')]",0,2,2
v_9J72KkOrAq4_2_7,9J72KkOrAq4,2.82,7.06,look,back, She looks back and laughs to the camera while other people watch on the side.,look,backwards,151,"[('look', 'backwards')]",0,2,2
v_8nQGd6hiduA_110_165,8nQGd6hiduA,110.72,165.25,look,back, He continues to hit the ball while looking back to the camera.,look,backwards,1652,"[('look', 'backwards')]",0,2,2
v_p3LvCbxC_ZE_72_109,p3LvCbxC_ZE,72.45,109.24,look,back, The man looks back to the speak to the camera and the men move the bar.,look,backwards,1111,"[('look', 'backwards')]",0,2,2
v_ITyNMYw_pxc_17_48,ITyNMYw_pxc,17.06,48.23,look,back, The men look back and laugh with one another while still playing.,look,backwards,929,"[('look', 'backwards')]",0,2,2
v_rhfoyYzp93Q_64_67,rhfoyYzp93Q,64.38,67.06,look,back, The person turns and looks back.,look,backwards,91,"[('look', 'backwards')]",0,2,2
v_Z7ZODw0C_hY_172_217,Z7ZODw0C_hY,172.29,217.63,look,back, He continues walking up and cutting the weeds while looking back to speak to the camera.,look,backwards,1350,"[('look', 'backwards')]",0,2,2
v_8qIl-0XOguM_72_86,8qIl-0XOguM,72.55,86.41,look,backwards, The camera shows sliding down a snowy slope from a first person perspective looking backwards.,look,backwards,420,"[('look', 'backwards')]",0,2,2
v_3UOWHwwxczI_23_62,3UOWHwwxczI,23.51,62.48,look,back, The man continues climbing along the rock wall and ends by looking back to the camera.,look,backwards,1172,"[('look', 'backwards')]",0,2,2
v_4Ex-sB0vtwk_3_9,4Ex-sB0vtwk,3.13,9.2,look,back, The woman then pushes the puck along the board while looking back and smiling to the camera.,look,backwards,182,"[('look', 'backwards')]",0,2,2
v_eM-l2d8e-CA_130_179,eM-l2d8e-CA,130.62,179.13,look,back, The people continue to push the puck along the ice while looking back to the camera as well as speaking to the camera.,look,backwards,1177,"[('look', 'backwards')]",0,2,2
v_rWQz-EwA4EA_5_9,rWQz-EwA4EA,5.12,9.15,look,back, He holds an object in his hands and finally looks back towards the camera.,look,backwards,123,"[('look', 'backwards')]",0,2,2
v_87pCIcWgwVM_167_205,87pCIcWgwVM,167.75,205.98,look,forward, More shots are shown of him jump roping while looking forward to the camera.,look,forwards,1141,"[('look', 'forwards')]",4,2,327
v_VFsRRXYbuHs_10_18,VFsRRXYbuHs,10.66,18.52,look,forward, He continues to jump and spin on the water while looking forward to the camera.,look,forwards,240,"[('look', 'forwards')]",4,2,327
v_Oent5pguFk4_17_21,Oent5pguFk4,17.15,21.18,look,forward, The lady looks forward then back at the camera and smiles.,look,forwards,100,"[('look', 'forwards')]",4,2,327
v_lVu-4SKcb4c_0_9,lVu-4SKcb4c,0.0,9.48,look,forward,A man in a green shirt is looking forward.,look,forwards,270,"[('look', 'forwards')]",4,2,327
v_IKrnz_OzqT8_27_51,IKrnz_OzqT8,27.25,51.38,look,forward, The man looks forward and focuses while playing the drums.,look,forwards,720,"[('look', 'forwards')]",4,2,327
v_WOonpO98TdQ_94_229,WOonpO98TdQ,94.98,229.35,lower,back,  The woman hoists the bar above her head in a weight lifting move several times before lowering the bar back to the floor.,lower,backwards,4047,"[('lower', 'backwards')]",0,62,135
v_GMHzZXAQzIA_4_70,GMHzZXAQzIA,4.4,70.33,make,back, Then the child gradually moves to another bar on the monkey bars by herself and when she gets to the end she steps on the wooden end and then makes her way back to the beginning.,make,backwards,1982,"[('make', 'backwards')]",0,37,108
v_mb5CLhyHMvU_90_136,mb5CLhyHMvU,90.61,136.26,build,back,they start to slow down a bit almost stopping but then they build back up and continue on.,make,backwards,1379,"[('make', 'backwards')]",0,37,108
v_cpeevuvJKjE_73_77,cpeevuvJKjE,73.07,77.61,make,backward," After, the boy climbs on a column to make a flip backward and stand on his hands, then a ballet dancer is raised by her friends.",make,backwards,101,"[('make', 'backwards')]",0,37,108
v_eeD2_hKG7zE_50_74,eeD2_hKG7zE,50.91,74.33,make,back, She makes her way back to the start and climbs down the ladder finally looking at the camera.,make,backwards,723,"[('make', 'backwards')]",0,37,108
v_ZbfYwmb39H0_47_192,ZbfYwmb39H0,47.09,192.22,move,back, He moves back and fourth a bit while moving the stick while still holding his arms up and speaking to the camera.,move,backwards,4350,"[('move', 'backwards')]",0,0,83
v_yeWCfvmeUvM_0_16,yeWCfvmeUvM,0.56,16.28,move,back,A group of people are seen sitting on swings and moving back and fourth on the swings.,move,backwards,482,"[('move', 'backwards')]",0,0,83
v_mNM01g9wLy4_18_58,mNM01g9wLy4,18.85,58.43,move,back, She moves her body back and fourth while still speaking to the camera.,move,backwards,1200,"[('move', 'backwards')]",0,0,83
v_kM7jFLYDUy0_2_9,kM7jFLYDUy0,2.77,9.75,move,back, He moves back and forward in his car.,move,backwards,169,"[('move', 'backwards')]",0,0,83
v_M_E1i4S8Vp0_19_71,M_E1i4S8Vp0,19.76,71.45,move,back, The jumps on the swing and moves herself back and fourth.,move,backwards,1510,"[('move', 'backwards')]",0,0,83
v_D5A6eBnKmD8_114_170,D5A6eBnKmD8,114.28,170.57,move,back,  The fighters move more and more from where they started and then try to move back.,move,backwards,1682,"[('move', 'backwards')]",0,0,83
v_NcjQI0avKHE_165_220,NcjQI0avKHE,165.41,220.54,move,back, She now rides down the hill without falling and is able to move effectively back and fourth.,move,backwards,1650,"[('move', 'backwards')]",0,0,83
v__OY-1VtINQQ_0_33,_OY-1VtINQQ,0.87,33.8,move,back,A man is seen sitting on a piece of exercise equipment moving back and fourth.,move,backwards,991,"[('move', 'backwards')]",0,0,83
v_0QNcOwi5bu8_19_32,0QNcOwi5bu8,19.7,32.66,move,back, The person runs paint all along the ceiling moving his arm back and fourth.,move,backwards,392,"[('move', 'backwards')]",0,0,83
v_buhaBimF4M0_0_12,buhaBimF4M0,0.0,12.58,move,backwards,"A woman on roller blades moves backwards, falls on the grass and laughs.",move,backwards,360,"[('move', 'backwards')]",0,0,83
v_Si4_ER4lUME_8_30,Si4_ER4lUME,8.87,30.95,move,back, The girl then begins moving the paddle back and fourth.,move,backwards,661,"[('move', 'backwards')]",0,0,83
v_4aBJ_L0u7Lo_41_56,4aBJ_L0u7Lo,41.13,56.73,move,back, The girl moves a blue puck back in place then pushes it forward.,move,backwards,451,"[('move', 'backwards')]",0,0,83
v_v5i_NAlJX1Y_11_27,v5i_NAlJX1Y,11.97,27.32,move,backward, The woman moves in the seat backward and forward while pulling the handle.,move,backwards,400,"[('move', 'backwards')]",0,0,83
v_zxOcSuLSrU4_0_39,zxOcSuLSrU4,0.0,39.36,move,back,A woman is seen pushing a lawn mower along some tall grass while moving back and fourth.,move,backwards,273,"[('move', 'backwards')]",0,0,83
v_pwaSQyDNyWs_61_115,pwaSQyDNyWs,61.7,115.33,move,back, They continue moving back and fourth as well as a hand moving in frame for a few moments.,move,backwards,807,"[('move', 'backwards')]",0,0,83
