clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_L9ons75VGCg_90_154,L9ons75VGCg,90.58,154.35,row,fast,"Now they are showing canoes with two men racing and they are also rowing very fast, and then teams of 4 men begin to race.",paddle,quickly,1538,"[('paddle', 'quickly')]",1,30,140
v_pzkwJYJol7o_82_159,pzkwJYJol7o,82.94,159.5,paddle,fast, They try to win by paddling as fast as possible.,paddle,quickly,1925,"[('paddle', 'quickly')]",1,30,140
v_2-xMWBQA7iM_17_29,2-xMWBQA7iM,17.2,29.17,row,fast, The man rows fast on the machine.,paddle,quickly,362,"[('paddle', 'quickly')]",1,30,140
v_M_OPqcaCDYI_56_91,M_OPqcaCDYI,56.18,91.42,paddle,quickly," Once it is blown they begin to paddle as quickly as they possibly can, working very well together.",paddle,quickly,876,"[('paddle', 'quickly')]",1,30,140
v_CMYeHWoB1FM_1_13,CMYeHWoB1FM,1.72,13.79,peel,quickly, The person continues peeling as quickly as then can and ends with her grabbing one more potato.,peel,quickly,354,"[('peel', 'quickly')]",1,82,279
v_6iuD3pSgBcw_139_208,6iuD3pSgBcw,139.5,208.21,play,fast, They boys go back to playing the drums and finally finish by playing each other's drums and faster than other.,play,quickly,2068,"[('play', 'quickly')]",1,6,89
v_747hJQNJpeg_18_183,747hJQNJpeg,18.33,183.35,play,fast, The lady begins to play the drum faster.,play,quickly,4948,"[('play', 'quickly')]",1,6,89
v_6O5UcjQMwoQ_8_23,6O5UcjQMwoQ,8.19,23.31,play,quickly, He is quickly playing the drums and cymbals.,play,quickly,450,"[('play', 'quickly')]",1,6,89
v_NfTfLk1D-tI_114_217,NfTfLk1D-tI,114.43,217.41,play,fast, The man continues playing the drums faster and faster while the camera captures his movements.,play,quickly,2473,"[('play', 'quickly')]",1,6,89
v_t19uSLVQGWA_14_60,t19uSLVQGWA,14.22,60.65,play,fast, The man continues to play the drum set faster and faster and ends by stopping to speak to the camera.,play,quickly,1104,"[('play', 'quickly')]",1,6,89
v_RF0ChBe9HHI_11_68,RF0ChBe9HHI,11.95,68.39,play,quickly," A band is shown on stage, and a man is quickly playing a violin.",play,quickly,1425,"[('play', 'quickly')]",1,6,89
v_Cp4a_gN4pDQ_0_31,Cp4a_gN4pDQ,0.0,31.29,play,quickly,Three men are seen sitting behind a set of bongo drums playing quickly while several camera flashes are shown.,play,quickly,933,"[('play', 'quickly')]",1,6,89
v_45WdXofnTkI_12_48,45WdXofnTkI,12.76,48.37,play,slowly, He is playing a violin slowly.,play,slowly,864,"[('play', 'slowly')]",8,6,263
v_5MuLI6Plf-Y_0_61,5MuLI6Plf-Y,0.0,61.41,play,slowly, Initially he starts to play the guitar slowly to find the proper rhythm.,play,slowly,1832,"[('play', 'slowly')]",8,6,263
v_tvR1ovqyJZ8_77_91,tvR1ovqyJZ8,77.49,91.16,pull,quickly, The person stays upright as they are pulled quickly through the water.,pull,quickly,420,"[('pull', 'quickly')]",1,8,195
v_bh6VHVHMoo8_3_23,bh6VHVHMoo8,3.99,23.53,pull,slowly, A man in a blue shirt kneels on the ground and slowly pulls a weight.,pull,slowly,602,"[('pull', 'slowly')]",8,8,70
v_hokqvyeqhmg_65_102,hokqvyeqhmg,65.33,102.89,lift,quickly," There are two men connected to the large rock wall, one is higher up on the rock and the other one is on the ground and when the man that is higher repels very quickly, the man on the ground quickly gets lifted from the ground but not all the way up the rock wall.",raise,quickly,890,"[('raise', 'quickly')]",1,19,502
v_h7cetqsBVn0_139_164,h7cetqsBVn0,139.43,164.99,raise,slowly, The camels slowly raise themselves up and begin walking around with the tourists on their backs.,raise,slowly,753,"[('raise', 'slowly')]",8,19,34
v_G4tUTpJV-so_9_14,G4tUTpJV-so,9.41,14.64,rise,slowly," She rises very slowly, arms first.",raise,slowly,126,"[('raise', 'slowly')]",8,19,34
v_BLTOTjVYiuE_0_4,BLTOTjVYiuE,0.0,4.23,run,quickly,a man runs quickly across a track.,run,quickly,100,"[('run', 'quickly')]",1,5,12
v_tr1sNwRTMd8_30_46,tr1sNwRTMd8,30.24,46.16,run,fast, She breathes in deeply and starts to run really fast down the field.,run,quickly,400,"[('run', 'quickly')]",1,5,12
v_mtSJG4q2vP4_50_86,mtSJG4q2vP4,50.56,86.68,run,fast, jamaican woman is running really fast in a race track and make a big jump into the dust and grets women sitting on chairs.,run,quickly,900,"[('run', 'quickly')]",1,5,12
v_Tcf9sOzU-7M_103_224,Tcf9sOzU-7M,103.17,224.28,run,quickly, They run through the field quickly and attack one another using the paint gun.,run,quickly,3633,"[('run', 'quickly')]",1,5,12
v_GxOjqC_IDX4_34_58,GxOjqC_IDX4,34.31,58.16,run,fast, He runs fast fast down the strip and quickly leaps into the sand.,run,quickly,720,"[('run', 'quickly')]",1,5,12
v_lydctNDJZ5o_42_61,lydctNDJZ5o,42.79,61.06,run,fast, The green team players run fast to prevent the white team from getting the ball.,run,quickly,573,"[('run', 'quickly')]",1,5,12
v_n9TuUTNpKwg_0_11,n9TuUTNpKwg,0.0,11.5,run,quickly,An athlete is running quickly down a track.,run,quickly,278,"[('run', 'quickly')]",1,5,12
v_ybkcKusf-Kg_48_55,ybkcKusf-Kg,48.17,55.32,run,fast," Also, a male athlete behind the gymnast runs fast and flips in the air.",run,quickly,210,"[('run', 'quickly')]",1,5,12
v_uqzy1FAUpPM_6_10,uqzy1FAUpPM,6.51,10.47,run,fast, He begins to start running fast.,run,quickly,100,"[('run', 'quickly')]",1,5,12
v_NwfosNrFnwk_0_14,NwfosNrFnwk,0.0,14.68,run,quickly,A man holding a pole runs quickly towards the finish line and throws it quite far.,run,quickly,352,"[('run', 'quickly')]",1,5,12
v_9qNM5tNMxK4_105_140,9qNM5tNMxK4,105.62,140.83,run,swiftly, The player in red runs swiftly across the court to hit the ball back.,run,quickly,877,"[('run', 'quickly')]",1,5,12
v_BTG82umu8Ug_1_3,BTG82umu8Ug,1.78,3.82,sprint,fast,"  The woman jumps again, this time sprinting a little bit faster.",run,quickly,61,"[('run', 'quickly')]",1,5,12
v_0AbJgWxIYVI_0_35,0AbJgWxIYVI,0.0,35.36,run,quickly,A man runs toward a skating ramp quickly.,run,quickly,1051,"[('run', 'quickly')]",1,5,12
v_n9TuUTNpKwg_7_45,n9TuUTNpKwg,7.52,45.12,run,fast,"A woman runs fast and performs long jump in a sand box, then the woman stand and walk.",run,quickly,951,"[('run', 'quickly')]",1,5,12
v_r4F2X_MlL-U_145_147,r4F2X_MlL-U,145.18,147.87,run,quickly, The hand runs a scrub quickly through the mended wallpaper.,run,quickly,62,"[('run', 'quickly')]",1,5,12
v_wN2XnDS0aGc_0_1,wN2XnDS0aGc,0.0,1.52,run,quickly,"A very tall and lanky woman runs quickly and jumps over a very high horizontal pole, clears it and lands on the mat below it.",run,quickly,26,"[('run', 'quickly')]",1,5,12
v_P5Sg_kACPRM_2_13,P5Sg_kACPRM,2.42,13.6,run,fast, The man on the inside lane of the track starts running very fast and then jumps into a sand pit.,run,quickly,276,"[('run', 'quickly')]",1,5,12
v_4hmJfJo6UI8_0_14,4hmJfJo6UI8,0.0,14.15,run,quickly,A female athlete runs quickly down a track.,run,quickly,420,"[('run', 'quickly')]",1,5,12
v_BbFCkDdq3S0_0_16,BbFCkDdq3S0,0.0,16.71,run,slowly,A boy runs slowly down a path.,run,slowly,482,"[('run', 'slowly')]",8,5,239
v_0tJ7eW6TKKM_1_152,0tJ7eW6TKKM,1.59,152.87,jog,slowly,The people are shown slowly jogging in this marathon.,run,slowly,4527,"[('run', 'slowly')]",8,5,239
v_3K62qZ2hGyw_92_96,3K62qZ2hGyw,92.6,96.46,shake,fast, She pats her head and shakes her hips faster.,shake,quickly,120,"[('shake', 'quickly')]",1,47,99
v_ePaFTey15ho_46_59,ePaFTey15ho,46.87,59.84,shake,vigorously,"When he's done with his ingredients he puts a smaller, clear cup turned upside down into the silver cup to create a cover, and begins to shake them both vigorously until he's satisfied with the mixture.",shake,quickly,328,"[('shake', 'quickly')]",1,47,99
v_yjazHd6a5SQ_82_97,yjazHd6a5SQ,82.35,97.89,shake,vigorously, The bartender vigorously shakes the mixture.,shake,quickly,453,"[('shake', 'quickly')]",1,47,99
v_NKNgAE07TIQ_123_136,NKNgAE07TIQ,123.55,136.25,shake,vigorously, Then he shakes beverage vigorously and pours into a conical glass.,shake,quickly,394,"[('shake', 'quickly')]",1,47,99
v_dDmc6n79ek0_81_89,dDmc6n79ek0,81.94,89.7,skate,quickly, A man is quickly skating across the rink and when he collides with an opposing player he hits him very hard with his stick until the man falls to the rink.,skate,quickly,130,"[('skate', 'quickly')]",1,44,287
v_iAIl5eawd6I_20_59,iAIl5eawd6I,20.45,59.2,ski,fast, The woman ski down the hills fast and then stop immediately.,ski,quickly,1171,"[('ski', 'quickly')]",1,35,73
v_5z6q_Ix3kWI_0_20,5z6q_Ix3kWI,0.0,20.54,ski,fast,A man is skiing very fast down a hillside and hops one for fun.,ski,quickly,602,"[('ski', 'quickly')]",1,35,73
v_KOiRoi5_SnQ_16_112,KOiRoi5_SnQ,16.86,112.63,ski,quickly," He then skis quickly down a snowy embankment, accidentally hitting a skier in his path and sending her careening to the right.",ski,quickly,2879,"[('ski', 'quickly')]",1,35,73
v_cSfs5ht9sro_65_187,cSfs5ht9sro,65.77,187.05,ski,swiftly, The person skis swiftly down the ski slope.,ski,quickly,3658,"[('ski', 'quickly')]",1,35,73
v_EOradtej9GU_63_101,EOradtej9GU,63.6,101.76,ski,rapidly,"Once alone,the man skis rapidly down the slopes and does spins and kneels as he skis.",ski,quickly,1140,"[('ski', 'quickly')]",1,35,73
v_FFyJjF4MjHM_6_35,FFyJjF4MjHM,6.34,35.2,ski,slowly, It zooms in onto a man skiing slowly down the hill.,ski,slowly,849,"[('ski', 'slowly')]",8,35,106
v_xS-F-9E3xKk_45_71,xS-F-9E3xKk,45.8,71.56,stop,quickly,"Once they finally begin,the girl on the left wins but she is quickly stopped and they have to restart and the same girl wins again.",stop,quickly,783,"[('stop', 'quickly')]",1,42,188
v_NDvp3JeVWcM_63_78,NDvp3JeVWcM,63.53,78.63,swing,swiftly, There are spectators watching her as she swings swiftly.,swing,quickly,450,"[('swing', 'quickly')]",1,29,136
v_kAQML4pRtck_0_6,kAQML4pRtck,0.0,6.13,swinge,quickly,"A man is standing between metal fences on both sides of him and he's swinging a ball on a rope very quickly, then spins his body as well and the ball and rope go flying.",swing,quickly,180,"[('swing', 'quickly')]",1,29,136
v_V4cYhOQ6Pfs_21_30,V4cYhOQ6Pfs,21.98,30.4,swing,quickly," The man begins to swing the ball around him very quickly, then starts spinning his body at the same time where he eventually lets go of the rope and the ball goes flying.",swing,quickly,271,"[('swing', 'quickly')]",1,29,136
v_Cul7VFkLTMc_122_126,Cul7VFkLTMc,122.36,126.05,throw,quickly, A surfer attempts to surf but is quickly thrown off his board by a wave.,throw,quickly,121,"[('throw', 'quickly')]",1,9,225
v_2_Tgrk8iJpE_41_63,2_Tgrk8iJpE,41.85,63.83,throw,quickly,"A man quickly throws a ball and his target catches it, he turns around and walks with his right up straight up in the air while the rest of the players continue to play.",throw,quickly,661,"[('throw', 'quickly')]",1,9,225
v_WmPkqkqAxyc_2_14,WmPkqkqAxyc,2.56,14.56,use,quickly, The man then uses the tool on the grass in font of him quickly.,use,quickly,361,"[('use', 'quickly')]",1,43,284
v_dDmc6n79ek0_89_110,dDmc6n79ek0,89.7,110.74,pace,fast,The man gets up and the fast paced game continues on and ends with men manually smoothing out the ice.,walk,quickly,338,"[('walk', 'quickly')]",1,1,177
v_19SHLOheCmo_159_175,19SHLOheCmo,159.48,175.66,walk,fast,an old man is walking fast in the park.,walk,quickly,484,"[('walk', 'quickly')]",1,1,177
v_3SL_Au0H0cw_0_118,3SL_Au0H0cw,0.0,118.89,walk,slowly, man is slowly walking practicing boxing movements.,walk,slowly,2950,"[('walk', 'slowly')]",8,1,0
v_lz2FMoj9tpo_20_69,lz2FMoj9tpo,20.05,69.13,walk,slow, The man then throws the object off into the distance and slow walks back while moving in slow motion.,walk,slowly,1470,"[('walk', 'slowly')]",8,1,0
v_aEopPs2eY-Q_0_33,aEopPs2eY-Q,0.0,33.78,walk,slowly,"A girl names Ashley dressed in all purple walks up slowly, then it turns to nature view of dirt and flowers.",walk,slowly,991,"[('walk', 'slowly')]",8,1,0
v_mKm75VWThAI_0_7,mKm75VWThAI,0.0,7.44,walk,slowly,Two men wearing sumo suits slowly walk toward one another in a large indoor gym with mats on the ground and people are around watching them or taking pictures.,walk,slowly,212,"[('walk', 'slowly')]",8,1,0
v_ogQozSI5V8U_7_18,ogQozSI5V8U,7.49,18.09,walk,slowly, A dog in socks walks slowly out onto the floor as a lady films him.,walk,slowly,317,"[('walk', 'slowly')]",8,1,0
v_QCj7IGUGs2Y_90_126,QCj7IGUGs2Y,90.09,126.89,walk,slowly," She appears to be confused, walking slowly.",walk,slowly,1080,"[('walk', 'slowly')]",8,1,0
v_5qsXmDi8d74_0_26,5qsXmDi8d74,0.0,26.12,walk,slowly,"A sumo is slowly walking into an indoor arena where there a lot of spectators in the stands, and people already on the sumo wrestling stage.",walk,slowly,781,"[('walk', 'slowly')]",8,1,0
v_wBiRGLLjFVU_14_99,wBiRGLLjFVU,14.8,99.04,walk,slowly, People balances on a slack line in a park and slowly walks across the length of the rope between two trees.,walk,slowly,2039,"[('walk', 'slowly')]",8,1,0
v_lHnSteuHdZ4_0_226,lHnSteuHdZ4,0.0,226.58,walk,slow,"A person is walking slow on ice,trying to to crack it.",walk,slowly,6774,"[('walk', 'slowly')]",8,1,0
v_nHwqBo0xvog_26_37,nHwqBo0xvog,26.93,37.03,walk,slowly, man is slowly walking on a path.,walk,slowly,330,"[('walk', 'slowly')]",8,1,0
v_lvAXZEUE0m8_132_152,lvAXZEUE0m8,132.0,152.6,drive,up, A boat drives up and puts him in the boat.,drive,upwards,601,"[('drive', 'upwards')]",5,34,404
v_GR6Ul2pD8_Y_0_11,GR6Ul2pD8_Y,0.0,11.21,drive,up,A man wearing a green knit cap drives up to the camera on a lawn tractor.,drive,upwards,331,"[('drive', 'upwards')]",5,34,404
v_5Owjrx-YjjM_61_69,5Owjrx-YjjM,61.23,69.97,fly,up, The girl holds the string of the kite and begins flying the kite high up in the air.,fly,upwards,240,"[('fly', 'upwards')]",5,52,335
v_kkcTQHFNXAg_8_27,kkcTQHFNXAg,8.27,27.83,kick,up, The girl then begins swinging herself back and fourth on the beam while kicking her legs up.,kick,upwards,575,"[('kick', 'upwards')]",5,40,548
